国家,年份,R&D支出占GDP比例(%),每百万人研究人员数量,高等教育毛入学率(%),拥有学士及以上学历人口比例(%),拥有硕士及以上学历人口比例(%),拥有博士学历人口比例(%),使用互联网人口比例(%),每100人固定宽带订阅数,每100人移动电话订阅数,专利申请数(居民),专利申请数(非居民),ICT服务出口占服务出口比例(%),高科技出口占制成品出口比例(%),高科技产品出口(现价美元),政府教育支出占GDP比例(%),高等教育支出占政府教育支出比例(%),每百万人安全互联网服务器数,具有高等教育程度的劳动力比例(%),国家中文
Germany,2019,3.16701,5398.63462,72.705078125,27.1979771669262,12.3147693025028,1.38814976678443,88.1345,42.1156,128.292,46632.0,20802.0,9.13282868187376,16.3869405629417,208177564289.0,5.02757978439331,,77970.0331298817,74.372,
Germany,2018,3.11011,5209.2143,69.1634292602539,25.1499996185303,11.1999998092651,1.25,87.0371,40.9651,128.946,46617.0,21281.0,9.23094018156373,15.7474335584013,209762237943.0,4.88400983810425,,56406.6207107244,73.74,
Germany,2017,3.0471,5058.39528,68.4692306518555,26.0311390227061,11.6973858379226,1.32456503592525,84.3942,39.9888,132.003,47785.0,19927.0,8.97652232797755,15.850578794452,195727088512.0,4.77830982208252,,34181.2784354313,74.072,
Germany,2016,2.94039,4839.84645,67.9464111328125,25.5799999237061,11.5100002288818,1.32000005245209,84.1652,38.4991,125.024,48480.0,19419.0,8.54119625243339,18.0827014214761,205114885619.0,4.74631023406982,25.98579,11624.9602042748,74.031,
Germany,2015,2.93379,4755.29531,68.23291015625,24.7399997711182,11.0299997329712,1.28999996185303,87.5898,37.4127,117.401,47384.0,19509.0,7.90651226650454,17.8243752766447,199465124309.0,4.76157999038696,25.94906,4297.92588653237,73.63,
Germany,2014,2.87784,4336.01915,65.1844787597656,24.1800003051758,10.75,1.25999999046326,86.1937,36.3409,122.309,48154.0,17811.0,6.89297104582556,17.2097149731509,215660926664.0,4.82582998275757,26.58781,3352.78609576143,74.058,
Germany,2013,2.83599,4380.38742,60.8984489440918,,,,84.17,35.3423,123.435,47353.0,15814.0,8.06193778631092,17.2979906043683,209304933980.0,4.83911991119385,26.48312,2601.18328828955,74.112,
Germany,2012,2.88166,4355.567,,,,,82.35,34.5501,114.192,46620.0,14720.0,9.65342295806251,17.2272861923698,202541990943.0,4.83153009414673,26.78422,2194.9044898179,74.272,
Germany,2011,2.80555,4191.51741,,,,,81.27,33.7099,112.419,46986.0,12458.0,9.03221017911433,16.3417186285114,202328061352.0,4.88583993911743,28.12803,1471.90314571602,74.251,
Germany,2010,2.73024,4056.42386,,,,,82.0,32.3663,109.364,47047.0,12198.0,8.86469684618066,16.8896855327149,179620897366.0,4.99525022506714,27.16245,1049.31794333683,73.802,
Germany,2009,2.74266,3916.78276,,,,,79.0,30.8451,129.733,47859.0,11724.0,8.17579180415505,16.7942910292468,158722553273.0,,26.44158,,73.752,
Germany,2008,2.61513,3726.67445,,,,,78.0,27.9989,130.097,49240.0,13177.0,7.87285008013488,15.076241600562,183092780221.0,4.47337007522583,26.65244,,72.966,
Germany,2007,2.46048,3573.67338,,,,,75.16,24.2949,118.37,47853.0,13139.0,7.61049557744089,15.4623925898068,169568705000.0,,25.36404,,74.811,
Germany,2006,2.47232,3411.78697,,,,,72.16,18.3315,104.835,48012.0,12573.0,7.25583175814953,,,,25.18597,,74.877,
Germany,2005,2.44193,3315.75626,,,,,68.71,13.1471,96.6169,48367.0,11855.0,6.80066098981634,,,,,,74.472,
Germany,2004,2.43519,3290.96185,,,,,64.73,8.52694,86.8798,48448.0,10786.0,7.02781466985971,,,,,,74.757,
Germany,2003,2.47461,3275.18656,,,,,55.9,5.44381,78.917,47818.0,10663.0,7.26866575257214,,,,,,75.38,
Germany,2002,2.43622,3240.75467,,,,,48.82,3.90528,72.0473,47598.0,10589.0,7.08534125502933,,,,,,75.429,
Germany,2001,2.40437,3230.26868,,,,,31.6509,2.56304,68.5016,49989.0,10486.0,7.37108534419255,,,,,,75.945,
Germany,2000,2.40982,3154.48437,,,,,30.2163,0.323972,58.9286,51736.0,10406.0,6.21146581301655,,,,,,76.435,
Germany,1999,2.34779,3120.9,,,,,20.8,,28.74800454,50029.0,9502.0,5.55205198273745,,,,,,76.749,
Germany,1998,2.21613,2884.30523,,,,,9.88,,17.06605986,46523.0,10843.0,5.50932609700404,,,4.44445991516113,23.25234,,,
Germany,1997,2.18832,2862.8306,,,,,6.71,,10.1625708,44438.0,11291.0,5.02517644964897,,,,,,76.494,
Germany,1996,2.14461,2801.62099,,,,,3.05,,6.779755664,42322.0,9511.0,4.36467661571246,,,4.47798013687134,23.35106,,77.503,
Germany,1995,,,,,,,1.84,,4.59177788,38103.0,8055.0,4.13372299710979,,,4.41835021972656,23.04705,,77.838,
Germany,1994,,,,,,,0.923,,3.079172276,36715.0,7261.0,2.08881176312943,,,4.31664991378784,22.20447,,77.678,
Germany,1993,,,,,,,0.464,,2.20218591,34752.0,6995.0,1.62566006400309,,,4.39173984527588,22.08193,,78.332,
Germany,1992,,,,,,,0.435,,1.211756918,33919.0,7404.0,3.77222917889345,,,,,,77.848,
Germany,1991,,,,,,,0.25,,0.666964587,32256.0,7784.0,2.23947172373568,,,,,,,
Germany,1990,,,,,,,0.126,,0.343465197,30724.0,8605.0,0.494911303598312,,,,,,,
Germany,1989,,,,,,,,,0.207331963,31171.0,9168.0,0.555921763861767,,,,,,,
Germany,1988,,,,,,,,,0.125848762,31912.0,9332.0,0.545805637219303,,,,,,,
Germany,1987,,,,,,,,,0.06242341,31597.0,9933.0,0.353816486428546,,,,,,,
Germany,1986,,,,,,,,,0.030589939,32169.0,10945.0,0.289812791680457,,,,,,,
Germany,1985,,,,,,,,,0.001391057,32202.0,12180.0,,,,,,,,
Germany,1984,,,,,,,,,0.0,31984.0,13225.0,,,,,,,,
Germany,1983,,,,,,,,,0.0,31658.0,15445.0,,,,,,,,
Germany,1982,,,,,,,,,0.0,30668.0,17158.0,,,,,,,,
Germany,1981,,,,,,,,,0.0,29841.0,16738.0,,,,,,,,
Germany,1980,,,,,,,,,0.0,28683.0,19900.0,,,,,,,,
Germany,1979,,,,,,,,,0.0,,,,,,,,,,
Germany,1978,,,,,,,,,0.0,,,,,,,,,,
Germany,1977,,,,,,,,,0.0,,,,,,,,,,
Germany,1976,,,,,,,,,0.0,,,,,,,,,,
Germany,1975,,,,,,,,,0.0,,,,,,,,,,
Germany,1974,,,,,,,,,,,,,,,,,,,
Germany,1973,,,,,,,,,,,,,,,,,,,
Germany,1972,,,,,,,,,,,,,,,,,,,
Germany,1971,,,,,,,,,,,,,,,,,,,
Germany,1970,,,,,,,,,0.0,,,,,,,,,,
Germany,1969,,,,,,,,,,,,,,,,,,,
Germany,1968,,,,,,,,,,,,,,,,,,,
Germany,1967,,,,,,,,,,,,,,,,,,,
Germany,1966,,,,,,,,,,,,,,,,,,,
Germany,1965,,,,,,,,,0.0,,,,,,,,,,
Germany,1964,,,,,,,,,,,,,,,,,,,
Germany,1963,,,,,,,,,,,,,,,,,,,
Germany,1962,,,,,,,,,,,,,,,,,,,
Germany,1961,,,,,,,,,,,,,,,,,,,
Germany,1960,,,,,,,,,0.0,,,,,,,,,,
India,2024,,,34.4184659748952,,,,,,,,,47.4142244922242,18.5723946411049,54140883629.0,,,1212.44166069372,65.309,
India,2023,,,34.0091701770575,14.8800001144409,3.10999989509583,0.0799999982118607,,2.74535,80.5632,,,48.1688192762241,14.9343472986716,40942449667.0,,,966.082590066802,65.269,
India,2022,,,32.4539938196142,12.1400003433228,3.16000008583069,,55.9,2.35232,80.1818,,,46.8040630285381,12.6822794807287,35784973166.0,4.09865814174589,,729.692060044831,63.462,
India,2021,,,31.3171017843903,,,,,1.9488,81.604,26267.0,35306.0,49.6661074598785,10.2125596625118,27447578528.0,4.62949991226196,,528.190455501333,61.889,
India,2020,0.64558,259.26325,29.5619706114824,12.2200002670288,3.47000002861023,,43.4054,1.63623,82.254,23141.0,33630.0,48.9656874345531,11.0325638466576,21583797567.0,4.29335021972656,,472.187112968085,61.103,
India,2019,0.65942,,28.7996949674505,12.0160398483276,,,29.5235,1.37913,82.8981,19454.0,34173.0,43.95814821332,10.2237396907979,23471089532.0,3.89732003211975,,382.862055209059,61.446,
India,2018,0.66001,250.00794,28.3540737878038,10.7799997329712,2.39000010490417,,20.0813,1.32178,85.5501,16289.0,33766.0,41.3042841946734,9.04145168835151,20197216794.0,4.36373996734619,,184.79636635197,60.646,
India,2017,0.66603,,27.7311089156625,,,,18.2,1.31327,85.9704,14961.0,31621.0,42.3751022077091,7.36208114076572,15104651310.0,4.30544996261597,,121.20038474398,,
India,2016,0.66984,,27.0875990028504,10.1431703567505,,,16.5,1.38795,83.9178,13199.0,31858.0,47.300749949433,7.66325704378624,14266747536.0,4.25407981872559,,37.7418916475687,,
India,2015,0.6931,214.34935,27.0646411471569,,,,14.9,1.27579,75.3793,12579.0,33079.0,48.8670014249962,8.02476917234515,14588767825.0,4.11457014083862,,11.5306607845422,,
India,2014,0.70159,,25.7536113063693,,,,13.5,1.2002,71.9367,12040.0,30814.0,47.5793301671389,9.22122174793918,18334404544.0,3.89878023242693,,8.33741535327806,,
India,2013,0.70642,,24.1638328511587,,,,12.3,1.15198,68.3967,10669.0,32362.0,48.4413845617867,8.87350364988968,17945576995.0,3.84467005729675,28.52687,6.08104687623525,,
India,2012,0.74399,,24.7312097156735,,,,11.1,1.1717,67.6264,9553.0,34402.0,46.1653897891749,7.70439427946636,13881886778.0,3.8675000667572,32.1669,4.46086943243043,64.064,
India,2011,0.75502,,23.2662700315422,9.14000034332275,,,10.07,1.05859,70.8726,8841.0,33450.0,44.8192884527363,7.87117262454535,14508694707.0,3.79618000984192,34.68074,2.25336486642335,,
India,2010,0.78849,156.19059,18.5417674124116,,,,7.5,0.883809,60.4906,8853.0,30909.0,46.335545842622,7.73016032755592,10668887032.0,3.377690076828,36.07652,1.65744314967584,63.087,
India,2009,0.83314,,16.6775093078613,,,,5.12,0.632032,42.8461,7262.0,27025.0,52.0883106344788,9.56909614274288,11219528624.0,3.27824997901917,36.45114,,,
India,2008,0.85876,,15.6485204696655,,,,4.38,0.437111,28.7177,6425.0,30387.0,47.4761893339428,,,,,,,
India,2007,0.80507,,13.6564798355103,,,,3.95,0.262876,19.6208,6296.0,28922.0,44.6728352683608,,,,,,,
India,2006,0.80473,,11.9628095626831,,,,2.8055,0.196099,14.1575,5686.0,23242.0,43.4601454460561,,,3.14284992218018,20.28408,,,
India,2005,0.82411,135.14649,11.1277303695679,,,,2.38807,0.116743,7.80652,4721.0,19661.0,43.423351611153,,,3.18875002861023,19.55496,,68.912,
India,2004,0.7569,,11.3926801681519,,,,1.97614,0.0206868,4.59687,4014.0,13452.0,44.3361553759665,,,3.35254001617432,20.01232,,,
India,2003,0.71929,,11.0576400756836,,,,1.68649,0.0125682,3.01665,3425.0,9188.0,51.7126486257783,,,3.61340999603271,20.08727,,,
India,2002,0.72567,,10.5586500167847,,,,1.53788,0.00750811,1.1844,2693.0,8772.0,47.6380440122007,,,,,,,
India,2001,0.73591,,10.0273504257202,,,,0.660146,0.00463866,0.606736,2379.0,8213.0,45.9088228860764,,,,,,,
India,2000,0.75699,110.62568,9.93826007843018,,,,0.527532,,0.338124,2206.0,6332.0,30.1274603962445,,,4.32479000091553,20.29511,,69.206,
India,1999,0.72413,,,,,,0.273,,0.181096675,2206.0,2620.0,,,,4.41539001464844,17.54497,,,
India,1998,0.70379,116.49341,,,,,0.139,,0.11703148,2247.0,6707.0,,,,3.57256007194519,,,,
India,1997,0.68669,,,,,,0.0708,,0.08797845,1926.0,8229.0,,,,3.3613600730896,,,,
India,1996,0.63905,153.94902,,,,,0.0463,,0.033354344,1661.0,6901.0,,,,,,,,
India,1995,,,,,,,0.0262,,0.007952054,1545.0,5021.0,,,,,,,,
India,1994,,,,,,,0.00107,,0.0,1588.0,3212.0,,,,,,,72.268,
India,1993,,,,,,,0.000218,,0.0,1209.0,2511.0,,,,,,,,
India,1992,,,,,,,0.000111,,0.0,1248.0,2176.0,,,,,,,,
India,1991,,,,,,,,,0.0,1267.0,2328.0,,,,,,,,
India,1990,,,,,,,0.0,,0.0,1147.0,2673.0,,,,,,,,
India,1989,,,,,,,,,0.0,1048.0,2600.0,,,,,,,,
India,1988,,,,,,,,,0.0,1033.0,2504.0,,,,,,,,
India,1987,,,,,,,,,0.0,988.0,2520.0,,,,,,,,
India,1986,,,,,,,,,0.0,999.0,2497.0,,,,,,,,
India,1985,,,,,,,,,0.0,982.0,2493.0,,,,,,,,
India,1984,,,,,,,,,0.0,1003.0,2291.0,,,,,,,,
India,1983,,,,,,,,,0.0,,,,,,,,,,
India,1982,,,,,,,,,0.0,1128.0,1948.0,,,,,,,,
India,1981,,,,,,,,,0.0,1067.0,1834.0,,,,,,,,
India,1980,,,,,,,,,0.0,1207.0,1817.0,,,,,,,,
India,1979,,,,,,,,,0.0,,,,,,,,,,
India,1978,,,,,,,,,0.0,,,,,,,,,,
India,1977,,,,,,,,,0.0,,,,,,,,,,
India,1976,,,,,,,,,0.0,,,,,,,,,,
India,1975,,,,,,,,,0.0,,,,,,,,,,
India,1974,,,,,,,,,,,,,,,,,,,
India,1973,,,,,,,,,,,,,,,,,,,
India,1972,,,,,,,,,,,,,,,,,,,
India,1971,,,,,,,,,,,,,,,,,,,
India,1970,,,,,,,,,0.0,,,,,,,,,,
India,1969,,,,,,,,,,,,,,,,,,,
India,1968,,,,,,,,,,,,,,,,,,,
India,1967,,,,,,,,,,,,,,,,,,,
India,1966,,,,,,,,,,,,,,,,,,,
India,1965,,,,,,,,,0.0,,,,,,,,,,
India,1964,,,,,,,,,,,,,,,,,,,
India,1963,,,,,,,,,,,,,,,,,,,
India,1962,,,,,,,,,,,,,,,,,,,
India,1961,,,,,,,,,,,,,,,,,,,
India,1960,,,,,,,,,0.0,,,,,,,,,,
Japan,2024,,,,,,,,,,,,4.83083371130081,17.5547415163067,102451366263.0,,,32928.7580837326,,
Japan,2023,,,64.8912200927734,,,,86.9815,38.6312,178.432,,,5.63535631404314,17.1028060703212,102601446852.0,,,31701.7121806602,,
Japan,2022,3.40537,5629.79566,64.6288299560547,,,,84.9234,36.8414,168.603,,,6.57426471119376,18.2592615351902,113492876284.0,,,28934.0684777203,,
Japan,2021,3.27677,5589.76698,63.1702690124512,,,,82.9141,35.9392,159.516,222452.0,66748.0,6.1414834752509,18.0039913482614,116695460286.0,3.33563995361328,,25729.8696078749,,
Japan,2020,3.26458,5450.44287,62.1358413696289,25.5400009155273,2.49000000953674,,90.2195,34.8371,154.432,227348.0,61124.0,6.23382531768652,18.6333487896777,102929600738.0,3.30628991127014,,22848.7181314895,78.63,
Japan,2019,3.21824,5376.11987,62.1184997558594,,,,92.7304,33.5459,147.21,245372.0,62597.0,3.55938118314782,17.0303844450023,104081423307.0,3.15533995628357,,18646.9956488435,79.09,
Japan,2018,3.2192,5339.51713,62.2089385986328,,,,88.7464,32.6965,141.729,253630.0,59937.0,2.51864696560355,17.2970528139362,110919852153.0,3.07782006263733,,11644.8573073314,78.33,
Japan,2017,3.16636,5319.83455,62.4629783630371,,,,91.7265,31.8991,135.986,260292.0,58189.0,2.70981928379376,17.5942774665502,106357714667.0,3.13057994842529,,5971.46615001733,78.1,
Japan,2016,3.10666,5232.70894,63.1872291564941,,,,93.1827,31.3036,131.215,260244.0,58137.0,2.19612409842727,17.620423854837,99260695081.0,3.14643001556396,19.79765,2108.1872265416,77.72,
Japan,2015,3.24071,5198.48902,62.4726600646973,,,,91.058,30.542,126.151,258839.0,59882.0,1.99904019843307,18.0454889300336,98394425742.0,3.31221008300781,,1504.27478154175,77.56,
Japan,2014,3.36788,5351.53211,62.7269897460938,,,,89.1068,29.6415,123.822,265959.0,60030.0,1.95285145943789,17.7805347199635,107543978073.0,3.41529989242554,20.76276,1376.66959992457,,
Japan,2013,3.27896,5166.83422,62.8381881713867,,,,88.2194,28.9051,115.787,271731.0,56705.0,1.99846905597079,17.7587589107099,111257955701.0,3.40875005722046,19.9977,1054.73733767508,77.51,
Japan,2012,3.17371,5048.63399,,,,,79.4964,28.2443,110.319,287013.0,55783.0,1.69511538678519,18.2382479591573,129463812214.0,3.41945004463196,,909.613018984714,76.89,
Japan,2011,3.20537,5123.33234,,,,,79.0541,27.8667,103.642,287580.0,55030.0,1.39085389334648,18.392253763449,133397946551.0,3.60527992248535,,679.621068112303,,
Japan,2010,3.10495,5117.18164,,19.9099998474121,,,78.21,26.6035,96.1789,290081.0,54517.0,1.32400959349869,19.1226872782363,130091252319.0,3.59951996803284,,552.900757398298,,
Japan,2009,3.1959,5114.01193,,,,,78.0,25.6358,90.7194,295315.0,53281.0,1.26471443187419,20.4459731275094,103919965322.0,,,,,
Japan,2008,3.29224,5125.12165,,,,,75.4,23.5008,86.1411,330110.0,60892.0,1.13404122224672,18.8248542197178,130519449472.0,3.27241992950439,,,,
Japan,2007,3.29257,5344.2381,,,,,74.3,22.0966,83.8012,333498.0,62793.0,1.2502235980335,20.0653051826321,128611660344.0,3.27934002876282,,,,
Japan,2006,3.22766,5352.83117,,,,,68.6853,20.6558,77.9907,347060.0,61614.0,1.28206563320585,,,3.27667999267578,,,,
Japan,2005,3.13092,5322.47485,,,,,66.9211,18.2163,75.4292,367960.0,59118.0,1.49163891695832,,,3.31493997573852,,,,
Japan,2004,2.98125,5117.27802,,,,,62.3939,15.301,71.5671,368416.0,54665.0,1.53035471695249,,,3.42611002922058,,,,
Japan,2003,2.9932,5113.02549,,,,,48.4353,11.684,67.8735,358184.0,54909.0,2.23195043244946,,,3.46662998199463,,,,
Japan,2002,2.96514,4891.16889,,,,,46.5942,7.37142,63.6299,369458.0,51586.0,2.8518217853706,,,3.40898990631104,,,,
Japan,2001,2.92348,5136.2064,,,,,38.5321,3.01351,58.7923,386767.0,52408.0,3.29514208596488,,,3.40082001686096,,,,
Japan,2000,2.85841,5102.41299,,,,,29.9907,0.672809,52.5746,387364.0,49501.0,3.444391794946,,,3.46011996269226,,,,
Japan,1999,2.84672,5201.03384,,,,,21.4,0.170676696,44.91767666,360180.0,45475.0,3.30581588235963,,,3.37812995910644,,,,
Japan,1998,2.82745,5164.5008,,,,,13.4,0.025334817,37.45403769,359381.0,42551.0,3.99077814969732,,,3.29797005653381,,,,
Japan,1997,2.72177,4959.03285,,,,,9.16,,30.35349093,350807.0,40765.0,3.98425172240419,,,,,,,
Japan,1996,2.64303,4906.38735,,,,,4.37,,21.40087434,340101.0,36514.0,3.80885339585572,,,,,,,
Japan,1995,,,,,,,1.59,,9.337292835,334612.0,34603.0,,,,3.40211009979248,,,,
Japan,1994,,,,,,,0.8,,3.461792124,319938.0,33363.0,,,,3.5693199634552,,,,
Japan,1993,,,,,,,0.401,,1.70810566,332345.0,34141.0,,,,3.36711001396179,,,,
Japan,1992,,,,,,,0.0967,,1.376149484,338019.0,33875.0,,,,,,,,
Japan,1991,,,,,,,0.0404,,1.110714636,335933.0,33463.0,,,,,,,,
Japan,1990,,,,,,,0.0203,,0.701838322,333230.0,34360.0,,,,,,,,
Japan,1989,,,,,,,,,0.397140769,317566.0,33641.0,,,,5.2743501663208,,,,
Japan,1988,,,,,,,,,0.197794266,308908.0,30491.0,,,,5.4528398513794,,,,
Japan,1987,,,,,,,,,0.123312648,311006.0,30089.0,,,,5.48793983459473,,,,
Japan,1986,,,,,,,,,0.078161829,290202.0,29887.0,,,,,,,,
Japan,1985,,,,,,,,,0.051024186,274373.0,28622.0,,,,,,,,
Japan,1984,,,,,,,,,0.033528477,256205.0,28562.0,,,,,,,,
Japan,1983,,,,,,,,,0.022704022,227708.0,24977.0,,,,4.72346019744873,,,,
Japan,1982,,,,,,,,,0.016628303,,,,,,4.93976020812988,,,,
Japan,1981,,,,,,,,,0.011213345,,,,,,4.95682001113892,,,,
Japan,1980,,,,,,,,,0.0,165730.0,25290.0,,,,4.96105003356934,,,,
Japan,1979,,,,,,,,,0.0,,,,,,4.95000982284546,,,,
Japan,1978,,,,,,,,,0.0,,,,,,4.79044008255005,,,,
Japan,1977,,,,,,,,,0.0,,,,,,4.73745012283325,,,,
Japan,1976,,,,,,,,,0.0,,,,,,4.74777984619141,,,,
Japan,1975,,,,,,,,,0.0,,,,,,4.56980991363525,,,,
Japan,1974,,,,,,,,,,,,,,,3.95421004295349,,,,
Japan,1973,,,,,,,,,,,,,,,3.95707988739014,,,,
Japan,1972,,,,,,,,,,,,,,,3.92610001564026,,,,
Japan,1971,,,,,,,,,,,,,,,3.57862997055054,,,,
Japan,1970,,,,,,,,,0.0,,,,,,,,,,
Japan,1969,,,,,,,,,,,,,,,,,,,
Japan,1968,,,,,,,,,,,,,,,,,,,
Japan,1967,,,,,,,,,,,,,,,,,,,
Japan,1966,,,,,,,,,,,,,,,,,,,
Japan,1965,,,,,,,,,0.0,,,,,,,,,,
Japan,1964,,,,,,,,,,,,,,,,,,,
Japan,1963,,,,,,,,,,,,,,,,,,,
Japan,1962,,,,,,,,,,,,,,,,,,,
Japan,1961,,,,,,,,,,,,,,,,,,,
Japan,1960,,,,,,,,,0.0,,,,,,,,,,
"Korea, Rep.",2024,,,,36.4573720087806,5.05879987378346,0.969981787057433,97.8956,,,,,10.4431220120228,36.2582559366674,216203069107.0,,,11902.38307173,74.66,
"Korea, Rep.",2023,,,106.709167480469,35.6374378641889,4.86275543828556,0.909415935317514,97.416,46.5676,162.114,,,10.5881547818461,30.2762799912651,164678173896.0,,,9728.36049939764,74.068,
"Korea, Rep.",2022,5.21081,9434.7613,102.813056945801,34.5359726980996,4.59530533302165,0.80065854703204,97.1686,45.4542,148.684,,,9.75168038117001,36.118278931217,209651189631.0,5.81446981430054,,8821.91477648421,73.532,
"Korea, Rep.",2021,4.90988,9071.4503,100.359878540039,34.2422507220894,4.44423322006294,0.792472052523399,97.5713,44.2526,140.516,186245.0,51753.0,12.2289982784278,36.014503674486,203986068635.0,4.86627006530762,,7334.11978035964,72.177,
"Korea, Rep.",2020,4.79571,8620.009,96.8767700195312,33.8704405825543,4.52584531488881,0.796155018547658,96.5051,43.0541,135.973,180477.0,46282.0,9.10590575217337,35.6022265413283,163074029188.0,4.8017201423645,,5939.01112308707,71.36,
"Korea, Rep.",2019,4.62703,8328.96727,93.9989166259766,33.6001856179016,4.62784037794994,0.829269597903185,96.1576,42.0374,133.08,171603.0,47372.0,7.38567145838409,32.4050621736765,153549664196.0,4.68465995788574,,4538.9511819436,72.296,
"Korea, Rep.",2018,4.51633,7918.46916,93.3281784057617,33.022081532099,4.63531435967873,0.824911382666141,96.0229,41.219,128.495,162561.0,47431.0,6.37563598659304,36.3912233579129,192788494176.0,4.45807981491089,,2065.98585194961,72.237,
"Korea, Rep.",2017,4.29206,7453.21918,93.7230224609375,32.1544824650371,4.5047338518226,0.755657477738087,95.0694,41.1681,123.642,159084.0,45691.0,5.1052771810442,32.546316460744,166656272251.0,4.32823991775513,,1198.94292873955,72.299,
"Korea, Rep.",2016,3.98704,7057.16003,93.6577224731445,31.7693627138952,4.4247783769481,0.761667391970118,92.843,40.0712,119.49,163424.0,45406.0,3.92251376713839,30.5250266717443,135906055229.0,4.33309984207153,20.44728,720.999297841807,72.108,
"Korea, Rep.",2015,3.9782,7020.43916,93.9676513671875,28.6800003051758,4.44999980926514,0.769999980926514,89.8963,39.276,115.595,167275.0,46419.0,3.5916413158753,31.2119270912605,147046540245.0,4.45423984527588,,557.718897561532,71.942,
"Korea, Rep.",2014,4.07786,6867.33385,94.4421691894531,30.086553387602,4.18305388694136,0.689966849338583,87.5568,37.9883,113.359,164073.0,46219.0,2.67545886009492,30.0608682657817,149062381047.0,,,406.608048817559,71.27,
"Korea, Rep.",2013,3.95124,6457.88851,96.3375015258789,28.7843093426531,3.95809497865479,0.636968735741445,84.77,37.4218,109.206,159978.0,44611.0,2.08799100307576,29.8181999078998,143485221079.0,,,337.108331923923,70.802,
"Korea, Rep.",2012,3.8504,6393.34374,98.286979675293,27.8424559265131,3.83147353172897,0.587142907739994,84.07,36.8,108.115,148136.0,40779.0,1.47167334242827,28.2220757644767,130675945808.0,,,268.327478966921,70.598,
"Korea, Rep.",2011,3.59199,5908.82443,100.819679260254,27.3989256966914,3.70801405302299,0.529659640197493,83.7591,36.3533,106.878,138034.0,40890.0,1.45616648465046,28.2133210437189,133617297921.0,,,208.524250270913,70.172,
"Korea, Rep.",2010,3.31578,5429.43919,101.673286437988,24.3600006103516,3.53999996185303,0.579999983310699,83.7,35.2563,104.097,131805.0,38296.0,1.2432985688745,32.1343974843399,132322493748.0,,,175.323492831432,69.831,
"Korea, Rep.",2009,3.14669,5037.92837,102.658447265625,26.5173274517571,3.61229019194611,0.446114165716362,81.6,33.676,98.759,127316.0,36207.0,1.21696192375929,32.1484365401841,103766364470.0,,,,69.4,
"Korea, Rep.",2008,2.98887,4892.49313,103.136177062988,25.6736689761693,3.52101431750044,,81.0,32.0018,94.3141,127114.0,43518.0,1.03937156627353,30.4501393108657,111219694589.0,,,,69.752,
"Korea, Rep.",2007,2.87258,4614.74679,102.949272155762,24.7681593976441,3.1326645470812,,78.8,30.5325,92.094,128701.0,43768.0,1.2590144651534,32.4282584168837,107199622808.0,,,,69.859,
"Korea, Rep.",2006,2.71934,4173.2456,99.9493103027344,23.920503385595,3.07977890058701,,78.1,29.2516,83.7326,125476.0,40713.0,1.27148670455343,,,,,,69.778,
"Korea, Rep.",2005,2.5229,3763.23464,95.3700103759766,23.0015011210082,2.98840470658274,,73.5,25.4761,80.1275,122188.0,38733.0,0.583524774574229,,,,,,69.522,
"Korea, Rep.",2004,2.44214,3281.04385,89.8009033203125,22.326437217769,2.94356510870181,,72.7,24.9941,76.705,105250.0,34865.0,0.500832512598102,,,,,,69.411,
"Korea, Rep.",2003,2.27722,3189.96825,84.4563903808594,21.9830368913538,2.76019123810516,,65.5,23.5267,70.6984,90313.0,28338.0,0.541938731281721,,,,,,67.972,
"Korea, Rep.",2002,2.20774,3007.81714,80.7160491943359,,,,59.4,21.9993,68.3786,76570.0,29566.0,0.621150046255855,,,,,,66.026,
"Korea, Rep.",2001,2.27865,2906.71111,77.3433532714844,,,,56.6,16.6187,61.742,73714.0,30898.0,0.778513546005732,,,,,,65.868,
"Korea, Rep.",2000,2.12519,2324.08478,74.6898574829102,,,,44.7,8.27513,57.3408,72831.0,29179.0,0.790013637871509,,,,,,65.702,
"Korea, Rep.",1999,2.01567,2161.01827,,,,,23.6,0.59758673,50.39230494,55970.0,24672.0,0.934579439252336,,,3.3692901134491,13.53838,,,
"Korea, Rep.",1998,2.11026,2007.82828,,,,,6.78,0.030270101,30.31034269,50596.0,24637.0,1.71305038898165,,,3.36813998222351,10.70037,,,
"Korea, Rep.",1997,2.2483,2241.82853,,,,,3.6,,14.96611806,67359.0,25325.0,1.50635671206501,,,,,,,
"Korea, Rep.",1996,2.21616,2186.08907,,,,,1.62,,6.966660745,68405.0,21921.0,1.69281783886393,,,,,,,
"Korea, Rep.",1995,,,,,,,0.82,,3.615707017,59228.0,19271.0,1.50708711708687,,,2.93543004989624,8.0163,,,
"Korea, Rep.",1994,,,,,,,0.311,,2.126074209,28554.0,17158.0,1.79726695678687,,,3.01831007003784,7.90566,,,
