国家,国家中文,指标代码,指标名称,年份,数值
AE,阿联酋,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2021,1.49469
CA,加拿大,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2023,1.70133
CN,中国,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2022,2.55518
DE,德国,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2022,3.13236
FR,法国,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2022,2.23312
GB,英国,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2021,2.89711
IN,印度,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2020,0.64558
JP,日本,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2022,3.40537
KR,韩国,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2022,5.21081
US,美国,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),2022,3.58623
AE,阿联酋,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2021,2606.78477
CA,加拿大,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2021,5411.82682
CN,中国,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2022,1849.23669
DE,德国,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2022,5787.44181
FR,法国,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2022,5181.84576
GB,英国,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2017,4472.69458
IN,印度,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2020,259.26325
JP,日本,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2022,5629.79566
KR,韩国,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2022,9434.7613
US,美国,SP.POP.SCIE.RD.P6,每百万人研究人员数量,2021,4825.1804
AE,阿联酋,SE.TER.ENRR,高等教育毛入学率(%),2024,63.7384451086316
CA,加拿大,SE.TER.ENRR,高等教育毛入学率(%),2023,76.2586212158203
CN,中国,SE.TER.ENRR,高等教育毛入学率(%),2024,76.8757843123403
DE,德国,SE.TER.ENRR,高等教育毛入学率(%),2023,78.5947494506836
FR,法国,SE.TER.ENRR,高等教育毛入学率(%),2023,70.4536437988281
GB,英国,SE.TER.ENRR,高等教育毛入学率(%),2023,80.4987716674805
IN,印度,SE.TER.ENRR,高等教育毛入学率(%),2024,34.4184659748952
JP,日本,SE.TER.ENRR,高等教育毛入学率(%),2023,64.8912200927734
KR,韩国,SE.TER.ENRR,高等教育毛入学率(%),2023,106.709167480469
US,美国,SE.TER.ENRR,高等教育毛入学率(%),2022,79.361930847168
AE,阿联酋,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2024,52.6599998474121
CA,加拿大,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2024,34.6594141975685
CN,中国,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2020,7.67999982833862
DE,德国,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2023,30.5294541601323
FR,法国,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2023,24.3546212580131
GB,英国,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2021,39.5900001525879
IN,印度,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2023,14.8800001144409
JP,日本,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2020,25.5400009155273
KR,韩国,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2024,36.4573720087806
US,美国,SE.TER.CUAT.BA.ZS,拥有学士及以上学历人口比例(%),2024,39.0294779820448
AE,阿联酋,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2024,13.3599996566772
CA,加拿大,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2023,11.2232889032779
CN,中国,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2020,0.910000026226044
DE,德国,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2023,12.6977102854952
FR,法国,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2023,13.455117806973
GB,英国,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2021,14.3699998855591
IN,印度,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2023,3.10999989509583
JP,日本,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2020,2.49000000953674
KR,韩国,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2024,5.05879987378346
US,美国,SE.TER.CUAT.MS.ZS,拥有硕士及以上学历人口比例(%),2024,15.0046269031174
AE,阿联酋,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2024,0.730000019073486
CA,加拿大,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2021,1.07000005245209
CN,中国,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2020,0.119999997317791
DE,德国,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2023,1.85658852830127
FR,法国,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2023,1.06558989943445
GB,英国,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2021,1.27999997138977
IN,印度,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2023,0.0799999982118607
KR,韩国,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2024,0.969981787057433
US,美国,SE.TER.CUAT.DO.ZS,拥有博士学历人口比例(%),2024,2.29690777721687
AE,阿联酋,IT.NET.USER.ZS,使用互联网人口比例(%),2024,100.0
CA,加拿大,IT.NET.USER.ZS,使用互联网人口比例(%),2023,93.9564
CN,中国,IT.NET.USER.ZS,使用互联网人口比例(%),2024,92.0
DE,德国,IT.NET.USER.ZS,使用互联网人口比例(%),2024,93.5
FR,法国,IT.NET.USER.ZS,使用互联网人口比例(%),2024,88.6538
GB,英国,IT.NET.USER.ZS,使用互联网人口比例(%),2023,96.2988
IN,印度,IT.NET.USER.ZS,使用互联网人口比例(%),2022,55.9
JP,日本,IT.NET.USER.ZS,使用互联网人口比例(%),2023,86.9815
KR,韩国,IT.NET.USER.ZS,使用互联网人口比例(%),2024,97.8956
US,美国,IT.NET.USER.ZS,使用互联网人口比例(%),2023,93.1444
AE,阿联酋,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,37.0968
CA,加拿大,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,42.5242
CN,中国,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,44.7289
DE,德国,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,45.3805
FR,法国,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,48.6688
GB,英国,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,41.4368
IN,印度,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,2.74535
JP,日本,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,38.6312
KR,韩国,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,46.5676
US,美国,IT.NET.BBND.P2,每100人固定宽带订阅数,2023,38.1475
AE,阿联酋,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,199.424
CA,加拿大,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,94.1497
CN,中国,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,128.247
DE,德国,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,124.663
FR,法国,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,116.688
GB,英国,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,122.796
IN,印度,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,80.5632
JP,日本,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,178.432
KR,韩国,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,162.114
US,美国,IT.CEL.SETS.P2,每100人移动电话订阅数,2023,112.411
AE,阿联酋,IP.PAT.RESD,专利申请数(居民),2021,69.0
CA,加拿大,IP.PAT.RESD,专利申请数(居民),2021,4710.0
CN,中国,IP.PAT.RESD,专利申请数(居民),2021,1426644.0
DE,德国,IP.PAT.RESD,专利申请数(居民),2021,39822.0
FR,法国,IP.PAT.RESD,专利申请数(居民),2021,13386.0
GB,英国,IP.PAT.RESD,专利申请数(居民),2021,11592.0
IN,印度,IP.PAT.RESD,专利申请数(居民),2021,26267.0
JP,日本,IP.PAT.RESD,专利申请数(居民),2021,222452.0
KR,韩国,IP.PAT.RESD,专利申请数(居民),2021,186245.0
US,美国,IP.PAT.RESD,专利申请数(居民),2021,262244.0
AE,阿联酋,IP.PAT.NRES,专利申请数(非居民),2021,2354.0
CA,加拿大,IP.PAT.NRES,专利申请数(非居民),2021,32445.0
CN,中国,IP.PAT.NRES,专利申请数(非居民),2021,159019.0
DE,德国,IP.PAT.NRES,专利申请数(非居民),2021,18747.0
FR,法国,IP.PAT.NRES,专利申请数(非居民),2021,1373.0
GB,英国,IP.PAT.NRES,专利申请数(非居民),2021,7263.0
IN,印度,IP.PAT.NRES,专利申请数(非居民),2021,35306.0
JP,日本,IP.PAT.NRES,专利申请数(非居民),2021,66748.0
KR,韩国,IP.PAT.NRES,专利申请数(非居民),2021,51753.0
US,美国,IP.PAT.NRES,专利申请数(非居民),2021,329229.0
AE,阿联酋,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,4.58026730740353
CA,加拿大,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,12.0365173749463
CN,中国,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,16.9375279540385
DE,德国,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,11.4757887460968
FR,法国,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,7.56867927222552
GB,英国,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,9.23708899585812
IN,印度,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,47.4142244922242
JP,日本,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,4.83083371130081
KR,韩国,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,10.4431220120228
US,美国,BX.GSR.CCIS.ZS,ICT服务出口占服务出口比例(%),2024,7.87536206990779
AE,阿联酋,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2023,8.96029397394575
CA,加拿大,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,16.7779029827711
CN,中国,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,26.2777380479223
DE,德国,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,17.9772990379432
FR,法国,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,23.1371073769038
GB,英国,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,29.7179659620928
IN,印度,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,18.5723946411049
JP,日本,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,17.5547415163067
KR,韩国,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,36.2582559366674
US,美国,TX.VAL.TECH.MF.ZS,高科技出口占制成品出口比例(%),2024,24.322982844202
AE,阿联酋,TX.VAL.TECH.CD,高科技产品出口(现价美元),2023,3183641981.0
CA,加拿大,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,36001612663.0
CN,中国,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,856764726389.0
DE,德国,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,246637611895.0
FR,法国,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,116591262278.0
GB,英国,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,84767727807.0
IN,印度,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,54140883629.0
JP,日本,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,102451366263.0
KR,韩国,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,216203069107.0
US,美国,TX.VAL.TECH.CD,高科技产品出口(现价美元),2024,232906639404.0
AE,阿联酋,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2021,3.89403009414673
CA,加拿大,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2022,4.88021993637085
CN,中国,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2023,4.00127983093262
DE,德国,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2022,5.23916006088257
FR,法国,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2022,5.32435989379883
GB,英国,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2021,5.90682983398438
IN,印度,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2022,4.09865814174589
JP,日本,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2021,3.33563995361328
KR,韩国,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2022,5.81446981430054
US,美国,SE.XPD.TOTL.GD.ZS,政府教育支出占GDP比例(%),2021,5.42038011550903
CA,加拿大,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),2011,35.5994
CN,中国,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),1999,23.98415
DE,德国,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),2016,25.98579
FR,法国,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),1999,17.58146
GB,英国,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),2016,25.61589
IN,印度,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),2013,28.52687
JP,日本,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),2016,19.79765
KR,韩国,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),2016,20.44728
US,美国,SE.XPD.TERT.ZS,高等教育支出占政府教育支出比例(%),2014,27.50228
AE,阿联酋,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,4192.27408432243
CA,加拿大,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,39712.7546032744
CN,中国,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,1413.32103124612
DE,德国,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,152113.844011812
FR,法国,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,57274.6363971705
GB,英国,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,68449.1953890157
IN,印度,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,1212.44166069372
JP,日本,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,32928.7580837326
KR,韩国,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,11902.38307173
US,美国,IT.NET.SECR.P6,每百万人安全互联网服务器数,2024,196554.134852003
AE,阿联酋,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2023,77.893
CA,加拿大,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2024,73.464
CN,中国,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2000,73.352
DE,德国,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2024,72.832
FR,法国,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2024,77.391
GB,英国,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2024,85.351
IN,印度,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2024,65.309
JP,日本,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2020,78.63
KR,韩国,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2024,74.66
US,美国,SL.TLF.ADVN.ZS,具有高等教育程度的劳动力比例(%),2024,71.592
