country_code,country_name,year,value,indicator_code,indicator_name_cn,category,source,country_cn
ARE,United Arab Emirates,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2022,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2021,2606.78477,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2020,2581.47405,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2019,2476.63113,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2018,2464.56964,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2017,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2016,2509.55341,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2015,2168.42732,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,阿联酋
CAN,Canada,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2022,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2021,5411.82682,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2020,5155.65021,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2019,4850.93689,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2018,4715.91861,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2017,4429.05796,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2016,4400.49278,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CAN,Canada,2015,4545.96875,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,加拿大
CHN,China,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2022,1849.23669,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2021,1685.97511,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2020,1600.30633,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2019,1483.85803,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2018,1317.48914,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2017,1235.84935,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2016,1208.86205,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
CHN,China,2015,1162.7108,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,中国
DEU,Germany,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2022,5787.44181,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2021,5520.57631,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2020,5390.05249,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2019,5398.63462,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2018,5209.2143,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2017,5058.39528,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2016,4839.84645,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
DEU,Germany,2015,4755.29531,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,德国
FRA,France,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2022,5181.84576,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2021,5058.05374,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2020,4883.2219,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2019,4773.97249,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2018,4670.53241,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2017,4546.76212,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2016,4392.04699,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
FRA,France,2015,4310.70957,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,法国
GBR,United Kingdom,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2022,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2021,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2020,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2019,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2018,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2017,4472.69458,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2016,4434.65942,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
GBR,United Kingdom,2015,4389.5625,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,英国
IND,India,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2022,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2021,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2020,259.26325,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2019,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2018,250.00794,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2017,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2016,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
IND,India,2015,214.34935,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,印度
JPN,Japan,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2022,5629.79566,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2021,5589.76698,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2020,5450.44287,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2019,5376.11987,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2018,5339.51713,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2017,5319.83455,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2016,5232.70894,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
JPN,Japan,2015,5198.48902,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,日本
KOR,"Korea, Rep.",2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2022,9434.7613,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2021,9071.4503,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2020,8620.009,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2019,8328.96727,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2018,7918.46916,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2017,7453.21918,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2016,7057.16003,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2015,7020.43916,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,韩国
USA,United States,2024,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2023,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2022,,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2021,4825.1804,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2020,4464.09495,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2019,4265.92083,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2018,4226.79136,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2017,3931.60035,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2016,3809.11997,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
USA,United States,2015,3858.04036,SP.POP.SCIE.RD.P6,每百万人研究人员数,researchers,World Bank,美国
ARE,United Arab Emirates,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2018,889.5377,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2017,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2016,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
ARE,United Arab Emirates,2015,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,阿联酋
CAN,Canada,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2018,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2017,1268.37307,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2016,1247.83745,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CAN,Canada,2015,1455.58808,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,加拿大
CHN,China,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2018,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2017,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2016,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
CHN,China,2015,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,中国
DEU,Germany,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2018,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2017,2006.65327,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2016,1945.70514,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
DEU,Germany,2015,1909.85383,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,德国
FRA,France,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2018,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2017,1805.54395,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2016,1804.90705,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
FRA,France,2015,1798.3546,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,法国
GBR,United Kingdom,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2018,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2017,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2016,1305.4251,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
GBR,United Kingdom,2015,1349.98182,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,英国
IND,India,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2018,73.05997,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2017,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2016,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
IND,India,2015,95.54919,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,印度
JPN,Japan,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2018,524.29128,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2017,520.66338,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2016,502.55447,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
JPN,Japan,2015,521.95125,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,日本
KOR,"Korea, Rep.",2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2018,1311.43521,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2017,1251.10685,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2016,1227.80109,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
KOR,"Korea, Rep.",2015,1212.13441,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,韩国
USA,United States,2024,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2023,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2022,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2021,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2020,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2019,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2018,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2017,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2016,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
USA,United States,2015,,SP.POP.TECH.RD.P6,每百万人研发技术人员数,researchers,World Bank,美国
ARE,United Arab Emirates,2024,63.7384451086316,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2023,61.3456114422447,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2022,60.4188226013954,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2021,56.4520334436146,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2020,54.9746998074699,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2019,53.8814655213653,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2018,53.2113281680102,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2017,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2016,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
ARE,United Arab Emirates,2015,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,阿联酋
CAN,Canada,2024,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2023,76.2586212158203,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2022,78.8984985351562,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2021,79.7657318115234,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2020,75.2389068603516,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2019,73.1128768920898,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2018,69.3507232666016,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2017,70.2687072753906,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2016,69.2459411621094,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CAN,Canada,2015,67.2690963745117,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,加拿大
CHN,China,2024,76.8757843123403,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2023,74.5933014618366,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2022,71.5799465086024,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2021,66.8186077597542,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2020,61.6124675996947,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2019,56.6050917923292,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2018,53.3987984572814,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2017,51.0678812273407,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2016,49.309077375597,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
CHN,China,2015,47.1192619330726,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,中国
DEU,Germany,2024,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2023,78.5947494506836,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2022,77.3656997680664,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2021,75.6655426025391,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2020,72.3894195556641,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2019,72.705078125,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2018,69.1634292602539,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
