country_code,country_name,year,value,indicator_code,indicator_name_cn,category,source,country_cn
DEU,Germany,2017,68.4692306518555,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2016,67.9464111328125,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
DEU,Germany,2015,68.23291015625,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,德国
FRA,France,2024,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2023,70.4536437988281,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2022,71.5107269287109,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2021,69.9397888183594,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2020,68.8709411621094,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2019,67.7331314086914,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2018,67.5435180664062,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2017,65.8022308349609,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2016,64.7276763916016,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
FRA,France,2015,62.7859306335449,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,法国
GBR,United Kingdom,2024,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2023,80.4987716674805,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2022,79.7250823974609,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2021,76.7174911499023,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2020,69.3701629638672,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2019,65.4840774536133,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2018,61.1251182556152,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2017,59.6335182189941,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2016,58.110481262207,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
GBR,United Kingdom,2015,56.4859008789062,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,英国
IND,India,2024,34.4184659748952,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2023,34.0091701770575,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2022,32.4539938196142,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2021,31.3171017843903,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2020,29.5619706114824,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2019,28.7996949674505,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2018,28.3540737878038,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2017,27.7311089156625,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2016,27.0875990028504,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
IND,India,2015,27.0646411471569,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,印度
JPN,Japan,2024,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2023,64.8912200927734,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2022,64.6288299560547,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2021,63.1702690124512,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2020,62.1358413696289,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2019,62.1184997558594,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2018,62.2089385986328,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2017,62.4629783630371,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2016,63.1872291564941,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
JPN,Japan,2015,62.4726600646973,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,日本
KOR,"Korea, Rep.",2024,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2023,106.709167480469,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2022,102.813056945801,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2021,100.359878540039,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2020,96.8767700195312,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2019,93.9989166259766,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2018,93.3281784057617,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2017,93.7230224609375,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2016,93.6577224731445,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
KOR,"Korea, Rep.",2015,93.9676513671875,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,韩国
USA,United States,2024,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2023,,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2022,79.361930847168,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2021,84.8550872802734,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2020,87.5676574707031,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2019,87.8887100219727,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2018,88.2991790771484,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2017,88.1673889160156,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2016,88.8350524902344,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
USA,United States,2015,88.8894119262695,SE.TER.ENRR,高等教育毛入学率(%),education,World Bank,美国
ARE,United Arab Emirates,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2018,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2017,191794.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2016,159553.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
ARE,United Arab Emirates,2015,156613.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,阿联酋
CAN,Canada,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2018,1622693.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2017,1625578.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2016,1593383.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CAN,Canada,2015,1564125.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,加拿大
CHN,China,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2019,46993614.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2018,44935169.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2017,44127509.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2016,43886104.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
CHN,China,2015,43367394.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,中国
DEU,Germany,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2018,3127927.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2017,3091694.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2016,3043084.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
DEU,Germany,2015,2977781.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,德国
FRA,France,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2018,2618729.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2017,2532831.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2016,2480186.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
FRA,France,2015,2424158.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,法国
GBR,United Kingdom,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2018,2467086.41216,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2017,2431886.37666,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2016,2387280.16667,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
GBR,United Kingdom,2015,2330334.47948,SE.TER.ENRL,高等教育在校生总数,education,World Bank,英国
IND,India,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2019,35148118.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2018,34337594.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2017,33374107.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2016,32391800.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
IND,India,2015,32107419.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,印度
JPN,Japan,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2018,3861847.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2017,3853034.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2016,3846927.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
JPN,Japan,2015,3845395.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,日本
KOR,"Korea, Rep.",2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2018,3083800.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2017,3136395.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2016,3204348.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
KOR,"Korea, Rep.",2015,3268099.0,SE.TER.ENRL,高等教育在校生总数,education,World Bank,韩国
USA,United States,2024,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2023,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2022,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2021,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2020,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2019,,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2018,18941967.42457,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2017,19014530.0944,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2016,19288423.51018,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
USA,United States,2015,19531727.01137,SE.TER.ENRL,高等教育在校生总数,education,World Bank,美国
ARE,United Arab Emirates,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2023,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2022,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2021,3.89403009414673,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2020,3.98417997360229,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2019,3.86020994186401,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2018,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2017,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2016,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2015,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,阿联酋
CAN,Canada,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2023,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2022,4.88021993637085,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2021,4.74860000610352,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2020,4.88794994354248,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2019,4.77293014526367,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2018,4.8889799118042,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2017,4.95996999740601,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2016,4.81642007827759,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2015,4.7393798828125,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,加拿大
CHN,China,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2023,4.00127983093262,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2022,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2021,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2020,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2019,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2018,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2017,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2016,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
CHN,China,2015,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,中国
DEU,Germany,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2023,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2022,5.23916006088257,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2021,5.36734008789062,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2020,5.51600980758667,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2019,5.02757978439331,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2018,4.88400983810425,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2017,4.77830982208252,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2016,4.74631023406982,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2015,4.76157999038696,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,德国
FRA,France,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2023,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2022,5.32435989379883,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2021,5.41742992401123,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2020,5.65872001647949,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2019,5.36638021469116,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2018,5.42540979385376,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2017,5.46482992172241,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2016,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
FRA,France,2015,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,法国
GBR,United Kingdom,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2023,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2022,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2021,5.90682983398438,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2020,5.43935012817383,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2019,5.26115989685059,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2018,5.20437002182007,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2017,5.45256996154785,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2016,5.42795991897583,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2015,5.55452013015747,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,英国
IND,India,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2023,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2022,4.09865814174589,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2021,4.62949991226196,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2020,4.29335021972656,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2019,3.89732003211975,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2018,4.36373996734619,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2017,4.30544996261597,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2016,4.25407981872559,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
IND,India,2015,4.11457014083862,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,印度
JPN,Japan,2024,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2023,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2022,,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2021,3.33563995361328,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2020,3.30628991127014,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2019,3.15533995628357,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2018,3.07782006263733,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2017,3.13057994842529,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2016,3.14643001556396,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2015,3.31221008300781,SE.XPD.TOTL.GD.ZS,教育支出占GDP比例(%),investment,World Bank,日本
