序号,Institution,Country/Region,Count（Geometric mean count of papers published across all areas）,Faculty（Number of faculty who have published in these areas）
1,Carnegie Mellon University,United States,3.1,12
2,HKUST,Hong Kong,2.8,11
3,Univ. of California - Berkeley,United States,2.7,11
4,Massachusetts Inst. of Technology,United States,2.3,9
4,Technion,Israel,2.3,15
6,Cornell University,United States,2.2,9
6,Johns Hopkins University,United States,2.2,8
6,University of Toronto,Canada,2.2,11
9,University of Alberta,Canada,2.0,9
10,Columbia University,United States,1.9,9
10,National University of Singapore,Singapore,1.9,11
10,Univ. of California - Santa Cruz,United States,1.9,7
10,University of Pennsylvania,United States,1.9,10
14,Univ. of California - San Diego,United States,1.8,11
14,Univ. of Massachusetts Amherst,United States,1.8,5
14,University of Michigan,United States,1.8,8
17,Hebrew University of Jerusalem,Israel,1.7,7
17,University of Amsterdam,Netherlands,1.7,5
17,University of Cambridge,United Kingdom,1.7,8
17,University of Edinburgh,United Kingdom,1.7,8
17,University of Texas at Austin,United States,1.7,6
22,Chinese University of Hong Kong,Hong Kong,1.6,5
22,Georgia Institute of Technology,United States,1.6,6
22,Northeastern University,United States,1.6,6
22,Univ. of Illinois at Urbana-Champaign,United States,1.6,7
22,Univ. of Maryland - College Park,United States,1.6,7
22,University of Stuttgart,Germany,1.6,5
22,University of Washington,United States,1.6,5
22,University of Waterloo,Canada,1.6,6
30,California Inst. of Technology,United States,1.5,3
30,Max Planck Society,Germany,1.5,3
30,Radboud University,Netherlands,1.5,5
30,Rutgers University,United States,1.5,5
30,Stanford University,United States,1.5,3
30,Tel Aviv University,Israel,1.5,6
30,University College London,United Kingdom,1.5,4
37,Arizona State University,United States,1.4,5
37,CUHK (SZ),China,1.4,4
37,ETH Zurich,Switzerland,1.4,4
37,Heidelberg University,Germany,1.4,4
37,Kyoto University,Japan,1.4,5
37,MBZUAI,United Arab Emirates,1.4,4
37,New York University,United States,1.4,3
37,Univ. of California - Merced,United States,1.4,2
37,University of Colorado Boulder,United States,1.4,4
37,University of Montreal,Canada,1.4,5
37,University of Southern California,United States,1.4,4
37,Zhejiang University,China,1.4,7
49,Bar-Ilan University,Israel,1.3,4
49,Ben-Gurion University of the Negev,Israel,1.3,4
49,Case Western Reserve University,United States,1.3,3
49,DTU,Denmark,1.3,4
49,Drexel University,United States,1.3,2
49,Duke University,United States,1.3,5
49,EPFL,Switzerland,1.3,2
49,Ecole Normale Superieure,France,1.3,3
49,Florida Atlantic University,United States,1.3,2
49,Graz University of Technology,Austria,1.3,4
49,Harvard University,United States,1.3,3
49,INSAIT,Bulgaria,1.3,1
49,Indiana University,United States,1.3,3
49,National Taiwan University,Taiwan,1.3,4
49,Northwestern University,United States,1.3,3
49,Peking University,China,1.3,5
49,Pennsylvania State University,United States,1.3,4
49,RWTH Aachen University,Germany,1.3,2
49,Saarland University,Germany,1.3,3
49,Seoul National University,South Korea,1.3,4
49,Simon Fraser University,Canada,1.3,5
49,TTI Chicago,United States,1.3,4
49,University of British Columbia,Canada,1.3,3
49,University of Delaware,United States,1.3,3
49,University of Florida,United States,1.3,3
49,University of Oxford,United Kingdom,1.3,4
49,University of Rochester,United States,1.3,2
49,University of Southampton,United Kingdom,1.3,6
49,University of Trento,Italy,1.3,3
49,University of Virginia,United States,1.3,3
49,Weizmann Institute of Science,Israel,1.3,4
80,Aalto University,Finland,1.2,2
80,Binghamton University,United States,1.2,2
80,City University of Hong Kong,Hong Kong,1.2,1
80,Colorado State University,United States,1.2,4
80,Czech Technical University,Czech Republic,1.2,3
80,Goethe University Frankfurt,Germany,1.2,2
80,IIT Bombay,India,1.2,4
80,KTH Royal Inst. of Technology,Sweden,1.2,3
80,Macquarie University,Australia,1.2,1
80,McGill University,Canada,1.2,1
80,Mississippi State University,United States,1.2,1
80,NAIST,Japan,1.2,1
80,Nanyang Technological University,Singapore,1.2,2
80,National Inst. of Informatics,Japan,1.2,2
80,Oregon State University,United States,1.2,3
80,Queen Mary University of London,United Kingdom,1.2,1
80,Renmin University of China,China,1.2,2
80,Sapienza University of Rome,Italy,1.2,3
80,TU Darmstadt,Germany,1.2,3
80,TU Delft,Netherlands,1.2,2
80,TU Munich,Germany,1.2,2
80,Texas A&amp;M University,United States,1.2,3
80,Tulane University,United States,1.2,2
80,UFMG,Brazil,1.2,5
80,UNC - Charlotte,United States,1.2,3
80,UNSW,Australia,1.2,3
80,USTC,China,1.2,2
80,Univ. of California - Irvine,United States,1.2,5
80,Univ. of California - Los Angeles,United States,1.2,2
80,University of Basel,Switzerland,1.2,1
80,University of Bristol,United Kingdom,1.2,2
80,University of Central Florida,United States,1.2,2
80,University of Copenhagen,Denmark,1.2,2
80,University of Groningen,Netherlands,1.2,2
80,University of Haifa,Israel,1.2,2
80,University of Houston,United States,1.2,2
80,University of Illinois at Chicago,United States,1.2,3
80,University of Mainz,Germany,1.2,2
80,University of Manchester,United Kingdom,1.2,3
80,University of Miami,United States,1.2,2
80,University of Minnesota,United States,1.2,2
80,University of Pittsburgh,United States,1.2,2
80,University of Potsdam,Germany,1.2,1
80,University of Surrey,United Kingdom,1.2,3
80,University of Wisconsin - Madison,United States,1.2,3
80,Washington University in St. Louis,United States,1.2,2
80,Yale University,United States,1.2,1
80,York University,Canada,1.2,4
128,Adelaide University,Australia,1.1,1
128,Bielefeld University,Germany,1.1,2
128,Birkbeck University of London,United Kingdom,1.1,1
128,Boston University,United States,1.1,2
128,Brandeis University,United States,1.1,2
128,Brigham Young University,United States,1.1,2
128,Brown University,United States,1.1,2
128,CUNY,United States,1.1,2
128,CWI,Netherlands,1.1,1
128,Chinese Academy of Sciences,China,1.1,1
128,City University of London,United Kingdom,1.1,1
128,Dartmouth College,United States,1.1,2
128,Florida State University,United States,1.1,1
128,Friedrich Schiller University Jena,Germany,1.1,1
128,George Washington University,United States,1.1,1
128,Griffith University,Australia,1.1,1
128,Heriot-Watt University,United Kingdom,1.1,1
128,IIIT Hyderabad,India,1.1,2
128,IISc Bangalore,India,1.1,1
128,IIT Delhi,India,1.1,1
128,IIT Madras,India,1.1,1
128,IST Austria,Austria,1.1,1
128,IT University of Copenhagen,Denmark,1.1,2
128,Istanbul Technical University,Turkey,1.1,1
128,KAUST,Saudi Arabia,1.1,1
128,KU Leuven,Belgium,1.1,1
128,King's College London,United Kingdom,1.1,1
128,LMU Munich,Germany,1.1,1
128,Lehigh University,United States,1.1,1
128,Leiden University,Netherlands,1.1,1
128,Memorial Univ. of Newfoundland,Canada,1.1,1
128,Michigan State University,United States,1.1,1
128,Monash University,Australia,1.1,2
128,NTUA,Greece,1.1,1
128,NYU Shanghai,China,1.1,1
128,National Cheng Kung University,Taiwan,1.1,1
128,National Chiao Tung University,Taiwan,1.1,1
128,New Mexico State University,United States,1.1,1
128,Open University UK,United Kingdom,1.1,1
128,Osaka University,Japan,1.1,2
128,POSTECH,South Korea,1.1,1
128,PUC-RIO,Brazil,1.1,1
128,Princeton University,United States,1.1,1
128,Qatar Computing Research Inst.,Qatar,1.1,1
128,RMIT University,Australia,1.1,2
128,Rensselaer Polytechnic Institute,United States,1.1,1
128,Rice University,United States,1.1,1
128,Rochester Inst. of Technology,United States,1.1,1
128,Royal Military College of Canada,Canada,1.1,1
128,Ruhr-University Bochum,Germany,1.1,1
128,ShanghaiTech University,China,1.1,2
128,Singapore Management University,Singapore,1.1,1
128,Soochow University,China,1.1,2
128,Stevens Institute of Technology,United States,1.1,1
128,Stony Brook University,United States,1.1,3
128,Sungkyunkwan University,South Korea,1.1,1
128,TU Berlin,Germany,1.1,2
128,TU Braunschweig,Germany,1.1,1
128,TU Wien,Austria,1.1,2
128,Tampere University,Finland,1.1,1
128,Texas Tech University,United States,1.1,1
128,Tilburg University,Netherlands,1.1,1
128,Tufts University,United States,1.1,1
128,UCCS,United States,1.1,1
128,UFRGS,Brazil,1.1,1
128,UNICAMP,Brazil,1.1,1
128,Univ. of California - Davis,United States,1.1,1
128,Univ. of California - Riverside,United States,1.1,2
128,Univ. of California - Santa Barbara,United States,1.1,3
128,Univ. of Wisconsin - Milwaukee,United States,1.1,2
128,University at Buffalo,United States,1.1,2
128,University of Arizona,United States,1.1,2
128,University of Athens,Greece,1.1,2
128,University of Bern,Switzerland,1.1,1
128,University of Bonn,Germany,1.1,2
128,University of Cagliari,Italy,1.1,1
128,University of Cape Town,South Africa,1.1,1
128,University of Chicago,United States,1.1,1
128,University of Connecticut,United States,1.1,1
128,University of Crete,Greece,1.1,2
128,University of Dundee,United Kingdom,1.1,1
128,University of Freiburg,Germany,1.1,2
128,University of Glasgow,United Kingdom,1.1,1
128,University of Göttingen,Germany,1.1,1
128,University of Hamburg,Germany,1.1,1
128,University of Hannover,Germany,1.1,1
128,University of Helsinki,Finland,1.1,1
128,University of Hong Kong,Hong Kong,1.1,2
128,University of Iowa,United States,1.1,1
128,University of Kentucky,United States,1.1,2
128,University of Konstanz,Germany,1.1,1
128,University of Magdeburg,Germany,1.1,1
128,University of Marburg,Germany,1.1,1
128,University of Melbourne,Australia,1.1,1
128,University of Missouri,United States,1.1,1
128,University of Nebraska - Omaha,United States,1.1,1
128,University of Nevada,United States,1.1,1
128,University of New Hampshire,United States,1.1,1
128,University of North Carolina,United States,1.1,1
128,University of North Texas,United States,1.1,2
128,University of Nottingham,United Kingdom,1.1,2
128,University of Padova,Italy,1.1,2
128,University of Passau,Germany,1.1,1
128,University of South Florida,United States,1.1,2
128,University of Southern Mississippi,United States,1.1,1
128,University of St Andrews,United Kingdom,1.1,1
128,University of Sussex,United Kingdom,1.1,2
128,University of Texas at Dallas,United States,1.1,1
128,University of Tokyo,Japan,1.1,1
128,University of Tsukuba,Japan,1.1,1
128,University of Tübingen,Germany,1.1,2
128,University of Utah,United States,1.1,1
128,University of Waikato,New Zealand,1.1,1
128,University of Western Australia,Australia,1.1,2
128,University of York,United Kingdom,1.1,1
128,Université Laval,Canada,1.1,1
128,Utah State University,United States,1.1,2
128,Victoria University of Wellington,New Zealand,1.1,1
128,Virginia Tech,United States,1.1,1
128,West Virginia University,United States,1.1,1
128,Western Sydney University,Australia,1.1,1
128,Westlake University,China,1.1,1
128,Wuhan University,China,1.1,1
128,Xi'an Jiaotong University,China,1.1,1
128,Xiamen University,China,1.1,1
128,Yonsei University,South Korea,1.1,1
254,BUPT,China,1.0,1
254,CISPA Helmholtz Center,Germany,1.0,1
254,CRIStAL,France,1.0,1
254,Clemson University,United States,1.0,1
254,Georgetown University,United States,1.0,1
254,Hasso Plattner Institute,Germany,1.0,1
254,Hong Kong Baptist University,Hong Kong,1.0,1
254,IUPUI,United States,1.0,1
254,Imperial College London,United Kingdom,1.0,1
254,Massey University,New Zealand,1.0,1
254,Middlesex University,United Kingdom,1.0,1
254,North Carolina State University,United States,1.0,1
254,Polytechnique Montreal,Canada,1.0,1
254,TOBB ETÜ,Turkey,1.0,1
254,The Hong Kong Polytechnic Univ.,Hong Kong,1.0,1
254,Tsinghua University,China,1.0,1
254,UiT The Arctic Univ. of Norway,Norway,1.0,1
254,Univ. of Maryland - Baltimore County,United States,1.0,1
254,Universidade de Lisboa,Portugal,1.0,1
254,University of Georgia,United States,1.0,1
254,University of Mannheim,Germany,1.0,1
254,University of Nebraska,United States,1.0,1
254,University of South Carolina,United States,1.0,1
254,University of Texas at Arlington,United States,1.0,1
254,University of Ulm,Germany,1.0,1
254,Université Jean Monnet,France,1.0,1
254,VinUniversity,Vietnam,1.0,1
