Country,Year,Population_Million,GDP_Billion_USD,PPP_Factor,AI_Publications,AI_High_Impact_Publications,AI_High_Impact_Ratio,AI_VC_Investment,AI_VC_Investment_Constant2020,GenAI_VC_Investment,GenAI_VC_Investment_Constant2020,AI_Compute_VC_Investment,AI_Compute_VC_Investment_Constant2020,GitHub_AI_Projects,GitHub_High_Impact_Projects,Electricity_Production_TWh,AI_Publications_log,AI_High_Impact_Publications_log,AI_VC_Investment_log,AI_VC_Investment_Constant2020_log,GenAI_VC_Investment_log,GenAI_VC_Investment_Constant2020_log,AI_Compute_VC_Investment_log,AI_Compute_VC_Investment_Constant2020_log,GitHub_AI_Projects_log,GitHub_High_Impact_Projects_log,Electricity_Production_TWh_log,AI_VC_Investment_Constant2020_lag1,AI_VC_Investment_Constant2020_lag2,AI_VC_Investment_Constant2020_lag3,GenAI_VC_Investment_Constant2020_lag1,GenAI_VC_Investment_Constant2020_lag2,GenAI_VC_Investment_Constant2020_lag3,Electricity_Production_TWh_lag1,Electricity_Production_TWh_lag2,Electricity_Production_TWh_lag3,AI_Publications_YoY_Growth,AI_VC_Investment_Constant2020_YoY_Growth,GitHub_AI_Projects_YoY_Growth,AI_Publications_PerCapita,AI_VC_Investment_Constant2020_PerCapita,GitHub_AI_Projects_PerCapita,AI_VC_Investment_Constant2020_PPP,GenAI_VC_Investment_Constant2020_PPP
DEU,2017,83.2,4072,0.75,2694.5510001453167,985.9372449291152,0.36590038372847417,628.716472,663.8589267792737,28.0,29.565075479396164,4.831276,5.101322842921257,3875.256742,376.3454493,644.46,7.899357915189571,6.894606455779982,6.445269673640738,6.499574877969399,3.367295829986474,3.419858032949132,1.7632358443388394,1.8085056071639323,8.262625209723046,5.933161079031818,6.469963240899554,337.4591926808333,,,15.096666666666668,,,641.52,,,7.062735950585197,96.72272712604604,91.41210409257852,32.38643029020813,7.979073639173962,46.57760507211538,885.1452357056983,39.420100639194885
DEU,2018,83.2,4072,0.75,3479.834106976787,1121.4366776088636,0.32226728146622663,976.571362,1006.5179947654323,36.298235,37.411323050577465,16.005090000000003,16.495887264038238,5009.944623,416.4778386,632.28,8.155027229961311,7.023257206095454,6.885071293798395,6.915245154470698,3.6189460064953365,3.6483522872365284,2.833512711006165,2.861965839825943,8.519379723811054,6.034231461684449,6.450912662414201,663.8589267792737,337.4591926808333,,29.565075479396164,15.096666666666668,,644.46,641.52,,29.143375159316708,51.61624769415645,29.280327899368896,41.82492917039407,12.097572052469138,60.21568056490385,1342.0239930205764,49.88176406743662
DEU,2019,83.2,4072,0.75,4247.84271592661,1260.5655748244435,0.29675429603317316,2172.0122045,2198.344773267892,6.820665,6.903355893625342,22.464877,22.73723178568635,5920.869102,430.1364309,600.0899999999999,8.35440192270259,7.140108748358687,7.683869596669558,7.695914764653369,2.0567695893048343,2.0672874659338536,3.1555047073830793,3.1670447768933716,8.686407404736057,6.066424585025547,6.3987446737397065,1006.5179947654323,663.8589267792737,337.4591926808333,37.411323050577465,29.565075479396164,15.096666666666668,632.28,644.46,641.52,22.070264999415578,118.41087637784491,18.182326303928864,51.05580187411791,26.422413140239083,71.16429209134614,2931.1263643571892,9.20447452483379
DEU,2020,83.2,4072,0.75,4698.877475436537,1355.7732163766038,0.2885312978395227,1956.3006745,1956.3006745,87.564941,87.564941,42.766113,42.766113,8000.778329,411.2955738,566.75,8.45529171830229,7.212864524554327,7.579321596115786,7.579321596115786,4.483736079526954,4.483736079526954,3.7788598421417356,3.7788598421417356,8.987419087083962,6.021740504268376,6.341681180985668,2198.344773267892,1006.5179947654323,663.8589267792737,6.903355893625342,37.411323050577465,29.565075479396164,600.0899999999999,632.28,644.46,10.617972219612648,-11.010288363826003,35.12844467879608,56.47689273361222,23.513229260817308,96.16320106971153,2608.400899333333,116.75325466666668
DEU,2021,83.2,4072,0.75,4989.444832310871,1312.223681612216,0.26299993801203275,6257.891012,5976.170457216236,221.309116,211.34612258597787,186.573577,178.17432371808118,7220.405026,279.2440838,578.83,8.515280329524085,7.180240218980078,8.741758293767822,8.695702567275928,5.404068827776683,5.358217597049261,5.2341711791042025,5.188359207451658,8.884804814893428,5.635660951292331,6.362734957128978,1956.3006745,2198.344773267892,1006.5179947654323,87.564941,6.903355893625342,37.411323050577465,566.75,600.0899999999999,632.28,6.183761087478445,205.48322837662224,-9.753717337367307,59.969288849890276,71.8289718415413,86.78371425480769,7968.227276288315,281.79483011463714
DEU,2022,83.2,4072,0.75,4019.8047073838384,1258.0405002470648,0.31296060177655255,4766.069039,4214.071292426375,96.8820555,85.66134596310216,74.959475,66.27780023915273,7174.051602,157.517794,566.88,8.29923733754666,7.138105202110798,8.469486937793471,8.346421784273076,4.583763238558301,4.46200794772937,4.330199974387815,4.20883031951711,8.878365232518336,5.065866852000321,6.341910128795373,5976.170457216236,1956.3006745,2198.344773267892,211.34612258597787,87.564941,6.903355893625342,578.83,566.75,600.0899999999999,-19.43382796113494,-29.48542343972339,-0.641978169272861,48.314960425286515,50.64989534166316,86.22658175480768,5618.761723235167,114.21512795080288
DEU,2023,83.2,4072,0.75,4529.468268164948,1169.914724207383,0.2582896390797231,3285.671525,2790.7180527404007,23.243449,19.742056452904496,73.9215895,62.78604319855595,6712.966978823529,104.28883590220586,503.68999999999994,8.418580583590561,7.065540537895079,8.097630637122204,7.934412474807537,3.1881464365580428,3.0321633518350612,4.316442093314527,4.155534407776258,8.811945259271038,4.656707391697813,6.223944379399178,4214.071292426375,5976.170457216236,1956.3006745,85.66134596310216,211.34612258597787,87.564941,566.88,578.83,566.75,12.678813969368385,-33.77620217873526,-6.427116067131832,54.44072437698255,33.5422842877452,80.68469926470587,3720.9574036538675,26.322741937205993
DEU,2024,83.2,4072,0.75,2784.681986483921,597.9396497629938,0.21472457273944676,4046.372384,3329.733459393323,16.994462,13.98463200508744,75.032855,61.74404729411765,6339.052589202297,72.54737515400754,492.96,7.932248000833791,6.395160841391904,8.305823155468557,8.110947816797314,2.890064043890399,2.7070251429153624,4.331165549502049,4.139063709673272,8.75464234222373,4.297929758497736,6.202454542249622,2790.7180527404007,4214.071292426375,5976.170457216236,19.742056452904496,85.66134596310216,211.34612258597787,503.68999999999994,566.88,578.83,-38.52077503101492,19.314577698869485,-5.570031713261336,33.4697354144702,40.020834848477435,76.19053592791222,4439.64461252443,18.646176006783254
DEU,2025,83.2,4072,0.75,1287.6655624602286,60.47385357710577,0.046963944163858615,3946.601733,3181.8708052971965,47.366567,38.18837239750779,369.085835,297.5682682180685,5905.06998102642,53.84088401835922,516.7372762074319,7.161362514240174,4.118611939324966,8.280863517298668,8.065538837484791,3.8788088105720804,3.668380080282702,5.913734965220052,5.698998610931962,8.683735911374612,4.004435974519681,6.249467924807002,3329.733459393323,2790.7180527404007,4214.071292426375,13.98463200508744,19.742056452904496,85.66134596310216,492.96,503.68999999999994,566.88,-53.75897252504227,-4.440675384361448,-6.846174598947274,15.476749548800823,38.24363948674515,70.97439881041369,4242.494407062929,50.91782986334372
FRA,2016,67.6,2782,0.73,2043.7950841324669,471.9266457154992,0.23090702653090034,239.8787755,258.66927958083335,1.029643,1.1102983683333334,23.645301,25.497516245,1171.403229,92.44745565,558.84,7.623052860098003,6.1589402934113995,5.484293800716519,5.559408819722615,0.7078599155191836,0.746829344284026,3.2045862535134737,3.2770510019957904,7.066810963012405,4.537399306671631,6.327651028619378,,,,,,,,,,,,,30.23365509071697,3.8264686328525648,17.328450133136098,354.3414788778539,1.5209566689497718
FRA,2017,67.6,2782,0.73,1976.5985118837452,476.1160279373199,0.2408764476320333,477.3129455,503.99261646430034,6.69774,7.07211388004896,20.086209999999998,21.2089398123215,2193.421057,170.172452,555.74,7.589638514777119,6.16775970646065,6.170265215969157,6.224543808305702,2.040926779284671,2.088415390985606,3.04861927231981,3.1004949020673815,7.693673535366636,5.1426715395450895,6.322098344593143,258.66927958083335,,,1.1102983683333334,,,558.84,,,-3.287833147775898,94.84053818876632,87.2473118306557,29.23962295686014,7.455512077874266,32.44705705621302,690.4008444716443,9.68782723294378
FRA,2018,67.6,2782,0.73,2306.689988383881,496.02630259719285,0.21503813043586323,781.7167465,805.6881481250499,19.033162,19.61681531501394,37.956462,39.12039970370371,3039.797333,226.9971616,576.2399999999999,7.744002298148599,6.208642947427041,6.662770876391283,6.6929371600351395,2.9973890004238344,3.026107020250164,3.662444663562462,3.6918849257485866,8.01987504060283,5.429333179754143,6.358258124567877,503.99261646430034,258.66927958083335,,7.07211388004896,1.1102983683333334,,555.74,558.84,,16.699975969603997,59.86110149336281,38.587040700594486,34.1226329642586,11.918463729660502,44.967416168639055,1103.6823946918491,26.87234974659444
FRA,2019,67.6,2782,0.73,2645.9589242916145,586.5798168245634,0.22168893531920744,996.2286305,1008.306490314431,12.981216,13.138594840829096,28.3785085,28.72255768400469,3719.170145,223.3880644,565.52,7.881166684272023,6.376012095215183,6.904980062127747,6.91701873073482,2.6377147144250044,2.6489082807658657,3.3802634036300097,3.391906275500793,8.221524684124471,5.413376983285652,6.339512384346196,805.6881481250499,503.99261646430034,258.66927958083335,19.61681531501394,7.07211388004896,1.1102983683333334,576.2399999999999,555.74,558.84,14.708042156346846,25.148482407356077,22.349279822859835,39.14140420549726,14.915776483941288,55.01730983727811,1381.241767554015,17.99807512442342
FRA,2020,67.6,2782,0.73,2681.3841853162285,629.3688702211653,0.23471790192084718,1316.3309335,1316.3309335,31.391967,31.391967,20.44107,20.44107,5025.339387,183.3563865,527.2500000000001,7.894461299412982,6.446305156330044,7.183362948462159,7.183362948462159,3.4779104599592743,3.4779104599592743,3.0653082416737205,3.0653082416737205,8.522447242087171,5.216870767421557,6.2695696564961665,1008.306490314431,805.6881481250499,503.99261646430034,13.138594840829096,19.61681531501394,7.07211388004896,565.52,576.2399999999999,555.74,1.338843951785762,30.54869190512841,35.119910923031995,39.66544652834658,19.472351087278106,74.3393400443787,1803.193059589041,43.00269452054795
FRA,2021,67.6,2782,0.73,2799.939698441459,611.6626503102797,0.21845565125947242,3023.1367545000003,2887.0398231166055,125.846275,120.18087073800739,43.4100005,41.45574955498155,4888.390046,134.1736603,550.3100000000002,7.937710246446237,6.417814458693304,8.014380959325834,7.968333289085447,4.842975920221924,4.797284228983744,3.7934646805627366,3.748462346577103,8.49482283971954,4.906560324362658,6.312297264375443,1316.3309335,1008.306490314431,805.6881481250499,31.391967,13.138594840829096,19.61681531501394,527.2500000000001,565.52,576.2399999999999,4.421429565165003,119.3247723382325,-2.7251759623294736,41.41922630830561,42.70768969107405,72.31346221893493,3954.8490727624735,164.63132977809232
FRA,2022,67.6,2782,0.73,2728.086472341644,598.360527112335,0.21933341672954168,3271.2744455,2892.4011837902294,111.6265465,98.69815590775539,134.7001815,119.09944302084047,4951.470364,80.74289074,468.25000000000006,7.911722206663513,6.3958632987139845,8.093240571191712,7.970187969330068,4.724077447243772,4.60214718038505,4.910447904349141,4.788320091446878,8.507641794506341,4.403578842570749,6.151135675466619,2887.0398231166055,1316.3309335,1008.306490314431,120.18087073800739,31.391967,13.138594840829096,550.3100000000002,527.2500000000001,565.52,-2.566241913703027,0.18570442398111453,1.2904109002434438,40.356308762450354,42.7869997602105,73.24660301775148,3962.1934024523694,135.20295329829506
FRA,2023,67.6,2782,0.73,3025.534114572556,519.733269978977,0.1717823201780041,2285.972016,1941.613251528717,639.166771,542.8827053980965,676.477625,574.5730533311454,4823.618661047794,66.22469329705882,516.86,8.015173387223461,6.2552379528443565,7.734983957830735,7.571789382487595,6.461728722096228,6.298733608530641,6.5183765263782325,6.355366158995792,8.481486976670006,4.208040639809955,6.249704935459621,2892.4011837902294,2887.0398231166055,1316.3309335,98.69815590775539,120.18087073800739,31.391967,468.25000000000006,550.3100000000002,527.2500000000001,10.903160337714635,-32.871924461584925,-2.5820956918526594,44.756421813203495,28.72208951965558,71.3553056368017,2659.744180176325,743.6749389015021
FRA,2024,67.6,2782,0.73,2454.431860635365,273.9253351784066,0.11160437556718202,2512.4775455,2067.501395152305,746.356873,614.1722058263911,674.4375225,554.9902410906201,4700.814892996702,56.51353584780041,560.11,7.806057935403928,5.616499552359324,7.829422549533943,7.63457966037661,6.616542812683816,6.421902238084988,6.515360662375127,6.320750742101256,8.45570386060852,4.052020326148352,6.329916964733206,1941.613251528717,2892.4011837902294,2887.0398231166055,542.8827053980965,98.69815590775539,120.18087073800739,516.86,468.25000000000006,550.3100000000002,-18.87608046415552,6.483687908725955,-2.5458846704191296,36.308163618866345,30.58434016497493,69.53868184906365,2832.1936919894592,841.3317888032755
FRA,2025,67.6,2782,0.73,716.2420919342705,25.54530112321178,0.03566573566519191,3607.721148,2908.6549317831777,1913.11236,1542.4095911775703,2175.309992,1753.801326883489,4549.862366327722,49.780413660539736,1034.7781900775099,6.575413429264646,3.2788527498481734,8.191108735933062,7.975789772991119,7.557009274574092,7.341749268321656,7.685386057388257,7.470110925436911,8.423072025047292,3.927510722374502,6.942908297654485,2067.501395152305,1941.613251528717,2892.4011837902294,614.1722058263911,542.8827053980965,98.69815590775539,560.11,516.86,468.25000000000006,-70.8184161303683,40.68454505535692,-3.2111991240895144,10.595297217962584,43.02743981927778,67.30565630662312,3984.4588106618876,2112.8898509281785
CAN,2016,38.9,2139,0.84,1145.1861678906378,456.3650820447103,0.3985073299351027,762.557715,822.2914026750001,32.649321,35.206851145,10.36,11.171533333333333,2127.645563,121.6779808,667.1300000000001,7.044195334247436,6.12548193858873,6.637988714467062,6.713310211731941,3.51599287758106,3.5892483590738324,2.4300984132930052,2.499099891941663,7.663241170526781,4.809562880030064,6.504482765380868,,,,,,,,,,,,,29.439233107728477,21.138596469794347,54.69525868894602,978.9183365178573,41.91291802976191
CAN,2017,38.9,2139,0.84,1204.4604797671714,479.1688105757511,0.3978285868444409,936.97452,989.3472287882497,6.61602,6.985826095471237,96.231302,101.6102038253774,4330.486185,290.1341093,669.3499999999999,7.094616913813143,6.174137730773443,6.843722784458167,6.898055617784838,2.030253923536036,2.0776682322295246,4.577092696660634,4.630937380280657,8.373665991898813,5.673784017710689,6.50779996404757,822.2914026750001,,,35.206851145,,,667.1300000000001,,,5.1759542280984006,20.315891126892428,103.53419104702635,30.962994338487697,25.433090714350893,111.32355231362467,1177.7943199860117,8.316459637465758
CAN,2018,38.9,2139,0.84,1574.8148544279888,603.752946041542,0.38338027123883067,1491.8593855,1537.6073634703307,66.68896000000001,68.73398187176426,97.6420945,100.63629652170451,5654.005044,295.2309309,661.1999999999999,7.3625277853618964,6.4048200209814405,7.3084486105853195,7.338632976838373,4.214923094242344,4.244687743743717,4.591498092410055,4.621400720575445,8.640296280503845,5.691139322107572,6.495567625113146,989.3472287882497,822.2914026750001,,6.985826095471237,35.206851145,,669.3499999999999,667.1300000000001,,30.748570076156344,55.41635117870485,30.56282372137393,40.483672350333904,39.52718158021416,145.34717336760926,1830.4849565122986,81.82616889495745
CAN,2019,38.9,2139,0.84,2087.725228908922,779.521152023297,0.3733830205379503,2133.33303,2159.196668611654,70.644279,71.50074073210793,237.2268695,240.10290898161907,6834.042664,295.562921,655.6999999999999,7.644309220549717,6.659961840194674,7.665909478729802,7.677954546816558,4.271713304610357,4.2835967788030285,5.473223452826505,5.485223850571074,8.829817991128328,5.692259408402818,6.487227293196927,1537.6073634703307,989.3472287882497,822.2914026750001,68.73398187176426,6.985826095471237,35.206851145,661.1999999999999,669.3499999999999,667.1300000000001,32.569566704222794,40.42574976607916,20.870827153793382,53.66902902079491,55.506341095415266,175.6823306940874,2570.4722245376834,85.11992944298564
CAN,2020,38.9,2139,0.84,2386.1395153872145,797.4247898515492,0.33419034583237517,1884.753329,1884.753329,52.741481,52.741481,119.306172,119.306172,9439.298707,307.6551086,655.8900000000001,7.77785107263551,6.682640773928494,7.542082664077535,7.542082664077535,3.98418516142317,3.98418516142317,4.79003992673523,4.79003992673523,9.152742901329605,5.732224500136594,6.487516576765354,2159.196668611654,1537.6073634703307,989.3472287882497,71.50074073210793,68.73398187176426,6.985826095471237,655.6999999999999,661.1999999999999,669.3499999999999,14.293752949196703,-12.710437340018633,38.12174098244701,61.340347439260015,48.4512423907455,242.65549375321336,2243.753963095238,62.78747738095238
CAN,2021,38.9,2139,0.84,2581.61715987586,758.1875306951621,0.29368705107755805,5999.4766035,5729.389464892251,103.654699,98.98832509667896,430.6433415,411.2564456833949,7994.255662,185.4859994,652.4000000000001,7.856558566809226,6.632248822892085,8.699594178972152,8.65353877683915,4.650666349938409,4.605053430139182,6.067599648870443,6.0216455966926015,8.986603602492863,5.228356166024672,6.48218949916697,1884.753329,2159.196668611654,1537.6073634703307,52.741481,71.50074073210793,68.73398187176426,655.8900000000001,655.6999999999999,661.1999999999999,8.192213541081417,203.9861703245864,-15.308796658043933,66.36547968832545,147.28507621830983,205.50785763496143,6820.701743919347,117.84324416271305
CAN,2022,38.9,2139,0.84,1977.804650483661,680.7273714470033,0.3441833202690343,3715.266656,3284.970996148958,8.0,7.073454048513837,137.783297,121.82547749777932,7294.801032,70.94918289,664.0799999999999,7.590248229504249,6.524629829311254,8.2204748562397,8.097417472066768,2.1972245773362196,2.0885814016795483,4.932913702214718,4.810764465674098,8.895054260548978,4.2759600766323365,6.499907334172178,5729.389464892251,1884.753329,2159.196668611654,98.98832509667896,52.741481,71.50074073210793,652.4000000000001,655.8900000000001,655.6999999999999,-23.388925313048126,-42.66455411561489,-8.749465360793952,50.84330721037689,84.44655517092437,187.52701881748072,3910.6797573201884,8.42077862918314
CAN,2023,38.9,2139,0.84,2355.851332389549,611.9408681795084,0.2597536014969223,2317.441103,1968.3418360892683,87.18821999999999,74.05418882835575,217.17261800000003,184.45774052641946,7472.325284154411,58.77703117830882,641.39,7.765081826016637,6.418268468280924,7.748650300446528,7.5854546725547145,4.479473394002099,4.318210370357456,5.3852865751485925,5.222827042220218,8.919095330904081,4.090621493165375,6.465195595886235,3284.970996148958,5729.389464892251,1884.753329,7.073454048513837,98.98832509667896,52.741481,664.0799999999999,652.4000000000001,655.8900000000001,19.114460157298097,-40.080389190747866,2.4335722300809604,60.561730909757046,50.600047200238265,192.09062427132162,2343.2640905824624,88.15974860518541
CAN,2024,38.9,2139,0.84,1417.1916141090828,366.8733855947143,0.25887352277719283,3379.034562,2780.5855155662957,142.519797,117.27861196693165,85.655035,70.48496997774245,6947.132605179653,40.045031320456836,636.79,7.257137827800012,5.907738818082477,8.125641213868573,7.930776373449111,4.966472983872474,4.773042959769423,4.461935121801782,4.269487217501218,8.846228212553031,3.714669788875997,6.458009075556836,1968.3418360892683,3284.970996148958,5729.389464892251,74.05418882835575,7.073454048513837,98.98832509667896,641.39,664.0799999999999,652.4000000000001,-39.84375861817987,41.265377008437,-7.028503966341848,36.43166103108182,71.48034744386365,178.58952712544095,3310.220851864638,139.61739519872816
CAN,2025,38.9,2139,0.84,737.8752949762628,47.6441826586922,0.0645694238349922,3078.095409,2481.654491742056,206.05439,166.1273399750779,78.519877,63.305122017445484,6567.065258303397,28.940018028187556,671.592934775399,6.605129158367953,3.8845322261214106,8.032391134453182,7.817083626306061,5.33298151237487,5.118756036670853,4.376007015566438,4.163639286196158,8.789974586878184,3.3991959811351737,6.511140294902796,2780.5855155662957,1968.3418360892683,3284.970996148958,117.27861196693165,74.05418882835575,7.073454048513837,636.79,641.39,664.0799999999999,-47.933978184020795,-10.750650255162508,-5.470852054743924,18.968516580366654,63.79574528899887,168.8191583111413,2954.3505854072096,197.7706428274737
JPN,2016,125.1,4231,0.98,2748.3345425414545,455.3874248070021,0.1656957760265582,332.398028,358.4358735266667,4.344574,4.6848989633333336,4.169657,4.4962801316666665,1380.933606,93.99084642,1063.7,7.919114176847256,6.123342064600008,5.809337055482165,5.8845357844118595,1.676081840645925,1.7378133545438337,1.642806342025454,1.704071523720583,7.231238961205401,4.553780533484562,6.97044834832056,,,,,,,,,,,,,21.96910105948405,2.8651948323474556,11.03863793764988,365.7508913537415,4.780509146258503
JPN,2017,125.1,4231,0.98,2776.3020536298377,564.6022302117021,0.2033648426234893,689.3025765,727.8315250844553,145.176375,153.2910887392901,145.35069099999998,153.47514822847816,2590.181311,195.4636701,1076.8600000000001,7.929235251154073,6.337891057664586,6.5371300181376375,6.591442601163433,4.984813940550758,5.038841004877573,4.986005734684658,5.0400332305094775,7.859869155342687,5.280477529228702,6.982732872905217,358.4358735266667,,,4.6848989633333336,,,1063.7,,,1.0176166931453956,103.05766772820148,87.5674036569141,22.192662299199345,5.817997802433696,20.70488657873701,742.6852296780156,156.41947830539806
JPN,2018,125.1,4231,0.98,3339.41827014609,648.9956863909487,0.1943439347484186,1347.189929,1388.5016074281164,38.556412,39.738747214655525,43.4640425,44.79687056551175,3235.306307,199.6558448,1082.93,8.113851308712713,6.4769657265460445,7.206518178431492,7.236700406021124,3.67772780496681,3.7071796595810134,3.7946808288291263,3.8242157605217217,8.08218792975564,5.3015912256183535,6.988348604268738,727.8315250844553,358.4358735266667,,153.2910887392901,4.6848989633333336,,1076.8600000000001,1063.7,,20.282959333621985,90.77239162826851,24.90655743905952,26.693990968394004,11.099133552582865,25.86176104716227,1416.8383749266493,40.54974205577094
JPN,2019,125.1,4231,0.98,3621.326152875016,763.5561917832079,0.2108498819353819,1474.3282045,1492.2023438584279,46.810767,47.3782811873289,132.861283,134.4720377019945,3299.637145,179.6072646,1047.4,8.194871682118464,6.639295524019507,7.296635755547326,7.308678316727402,3.8672508651782276,3.879050977211558,4.896804062267233,4.908765255200893,8.101870803060564,5.196324864980091,6.955020471449251,1388.5016074281164,727.8315250844553,358.4358735266667,39.738747214655525,153.2910887392901,4.6848989633333336,1082.93,1076.8600000000001,1063.7,8.441826088368165,7.468535569245294,1.9884002284671576,28.947451261990537,11.928076289835555,26.375996362909675,1522.6554529167631,48.34518488502949
