Country,Year,Population_Million,GDP_Billion_USD,PPP_Factor,AI_Publications,AI_High_Impact_Publications,AI_High_Impact_Ratio,AI_VC_Investment,AI_VC_Investment_Constant2020,GenAI_VC_Investment,GenAI_VC_Investment_Constant2020,AI_Compute_VC_Investment,AI_Compute_VC_Investment_Constant2020,GitHub_AI_Projects,GitHub_High_Impact_Projects,Electricity_Production_TWh,AI_Publications_log,AI_High_Impact_Publications_log,AI_VC_Investment_log,AI_VC_Investment_Constant2020_log,GenAI_VC_Investment_log,GenAI_VC_Investment_Constant2020_log,AI_Compute_VC_Investment_log,AI_Compute_VC_Investment_Constant2020_log,GitHub_AI_Projects_log,GitHub_High_Impact_Projects_log,Electricity_Production_TWh_log,AI_VC_Investment_Constant2020_lag1,AI_VC_Investment_Constant2020_lag2,AI_VC_Investment_Constant2020_lag3,GenAI_VC_Investment_Constant2020_lag1,GenAI_VC_Investment_Constant2020_lag2,GenAI_VC_Investment_Constant2020_lag3,Electricity_Production_TWh_lag1,Electricity_Production_TWh_lag2,Electricity_Production_TWh_lag3,AI_Publications_YoY_Growth,AI_VC_Investment_Constant2020_YoY_Growth,GitHub_AI_Projects_YoY_Growth,AI_Publications_PerCapita,AI_VC_Investment_Constant2020_PerCapita,GitHub_AI_Projects_PerCapita,AI_VC_Investment_Constant2020_PPP,GenAI_VC_Investment_Constant2020_PPP
JPN,2020,125.1,4231,0.98,3842.0212385193854,765.8593275651618,0.19933760903942946,1358.436796,1358.436796,35.052746,35.052746,87.100637,87.100637,3825.545392,122.4149215,1011.03,8.254014117096382,6.642303378503497,7.214825772370251,7.214825772370251,3.5849830328133763,3.5849830328133763,4.478479763335971,4.478479763335971,8.249717688717183,4.815552023934177,6.919713493676803,1492.2023438584279,1388.5016074281164,727.8315250844553,47.3782811873289,39.738747214655525,153.2910887392901,1047.4,1082.93,1076.8600000000001,6.094316731707727,-8.964303561710452,15.938366065399578,30.711600627652963,10.858807322142287,30.5798992166267,1386.1599959183673,35.7681081632653
JPN,2021,125.1,4231,0.98,3748.8036102318815,754.8566979143001,0.20135936058480497,1942.238435,1854.8018707675278,88.11243999999999,84.14575450922509,137.171879,130.996613598524,3220.04711,79.97892698,1034.67,8.229458746988238,6.6278518051886754,7.572111156722492,7.526072156983841,4.489898943137306,4.444364546901811,4.928498410165514,4.882776267700651,8.077461775116822,4.394188960084022,6.942803839258541,1358.436796,1492.2023438584279,1388.5016074281164,35.052746,47.3782811873289,39.738747214655525,1011.03,1047.4,1082.93,-2.4262653041300597,36.539430927453175,-15.827763624664371,29.966455717281228,14.826553723161695,25.739785051958435,1892.6549701709469,85.86301480533172
JPN,2022,125.1,4231,0.98,3329.8695155205114,690.9917857488351,0.20751317207119516,2207.423608,1951.7636820990779,56.65567,50.09390979159549,136.252235,120.4717404099761,2721.367702,49.31008302,1040.57,8.110988664661624,6.539574085242065,7.700034240445126,7.577000921045852,4.054488594003707,3.9336653079463426,4.92182036441006,4.7996816465092325,7.909257259319671,3.9182055146708183,6.948484469196206,1854.8018707675278,1358.436796,1492.2023438584279,84.14575450922509,35.052746,47.3782811873289,1034.67,1011.03,1047.4,-11.175141145509537,5.2276101754968884,-15.486711559322497,26.617661994568437,15.601628154269209,21.753538784972022,1991.5955939786509,51.11623448121989
JPN,2023,125.1,4231,0.98,3701.10469044526,578.4221657645548,0.15628365424458393,1970.279676,1673.4767973377093,50.547306,42.93286115129636,46.357927,39.374570093862815,3133.7291946875,48.37646798639705,1006.73,8.216656772162345,6.3620313410145295,7.586438192571034,7.423256035666301,3.9424999491555663,3.782662585648224,3.857734218502902,3.698200133656109,8.050298068056039,3.8994739541493844,6.915455555608325,1951.7636820990779,1854.8018707675278,1358.436796,50.09390979159549,84.14575450922509,35.052746,1040.57,1034.67,1011.03,11.148640305406033,-14.258226408951181,15.152729724264935,29.58516938805164,13.377112688550834,25.049793722521983,1707.6293850384789,43.80904199111873
JPN,2024,125.1,4231,0.98,2942.5765620123184,368.8702870926687,0.12535622415221445,1753.9020985,1443.2746044254372,149.212129,122.78568834721781,184.2837205,151.64587238600953,3048.3999707932194,39.07120672182137,1016.39,7.987380638665913,5.91315236874712,7.470168350013478,7.275362470642581,5.012048488399967,4.818551750556788,5.221888274601847,5.028120679090509,8.022700119359929,3.690658039538278,6.924995803364539,1673.4767973377093,1951.7636820990779,1854.8018707675278,42.93286115129636,50.09390979159549,84.14575450922509,1006.73,1040.57,1034.67,-20.494641245657043,-13.755923791623204,-2.722929091605486,23.521795060050508,11.536967261594222,24.367705601864266,1472.7291881892218,125.29151872165083
JPN,2025,125.1,4231,0.98,1280.9560159709836,38.84166690210502,0.030322404842809892,1674.4816355,1350.018215786293,54.17108900000001,43.67438577320873,40.1183335,32.344625264174454,3110.05930461608,34.530010494515395,1344.6747643632289,7.1561423279770615,3.684913271753407,7.423855946508524,7.208613821056787,4.010439066078109,3.799400312169974,3.7164540926019036,3.506896597879704,8.042718559594785,3.5703777054034354,7.204650849776259,1443.2746044254372,1673.4767973377093,1951.7636820990779,122.78568834721781,42.93286115129636,50.09390979159549,1016.39,1006.73,1040.57,-56.46821793839799,-6.461444575633568,2.0226785990558938,10.239456562517855,10.791512516277322,24.86058596815412,1377.569607945197,44.565699768580345
KOR,2016,51.7,1665,0.78,918.959128977855,272.8519850596785,0.29691416784026925,192.0928965,207.1401733925,1.718965,1.8536172583333335,16.00172,17.255188066666665,653.2904977,44.9767773,560.98,6.824329244032195,5.612587759915083,5.263171402118776,5.338211763266443,1.0002512931879326,1.0485874029603388,2.8333145154088104,2.9044493172548433,6.483551438921389,3.8281364277094707,6.33146626207184,,,,,,,,,,,,,17.774838084678045,4.006579756141199,12.636179839458412,265.5643248621795,2.3764323824786326
KOR,2017,51.7,1665,0.78,1090.3073616877198,357.55396961917484,0.32793869158666067,726.610554,767.2248526119951,4.557892,4.812657893104855,37.086115,39.1590639004488,1696.803339,162.9079301,576.4100000000001,6.995131670892791,5.882079191580015,6.589765951761417,6.644082467135433,1.7152188996813569,1.7600379349496653,3.639849780014291,3.692848165860036,7.4370905409646735,5.099304868349919,6.358552586095143,207.1401733925,,,1.8536172583333335,,,560.98,,,18.645903534409957,270.3892103818111,159.73182603663028,21.089117247344674,14.839939122088879,32.82018063829787,983.6216059128142,6.1700742219293
KOR,2018,51.7,1665,0.78,1507.7908450044688,501.0852884061635,0.332330767272087,1112.881818,1147.0084209414579,43.5961715,44.93305131103146,62.437731,64.35238862126644,2243.354112,188.86255,592.9100000000001,7.319063844127797,6.218770002484264,7.015606326888228,7.045783912167467,3.7976480145343103,3.827184930074707,4.150058810608787,4.179793990607553,7.7161730581144266,5.246300389312578,6.386727792731549,767.2248526119951,207.1401733925,,4.812657893104855,1.8536172583333335,,576.4100000000001,560.98,,38.29043974081894,49.500947086959,32.21061394905706,29.16423297880984,22.185849534651023,43.39176232108317,1470.5236165916126,57.60647603978393
KOR,2019,51.7,1665,0.78,2012.5652591530768,756.156922864914,0.3757179646354018,1030.9651405,1043.464131253031,32.3840215,32.77663185060618,57.4094895,58.10549817207665,3302.571157,251.4919408,586.8,7.607662190569904,6.629570527681097,6.939220166885727,6.951259239816285,3.508077387310132,3.5197691980190453,4.0674783680722335,4.079323951761299,8.102759331119904,5.531379330582274,6.376386753984817,1147.0084209414579,767.2248526119951,207.1401733925,44.93305131103146,4.812657893104855,1.8536172583333335,592.9100000000001,576.4100000000001,560.98,33.477747647891576,-9.027334742968874,47.21577566974855,38.92776129889897,20.183058631586672,63.87951947775628,1337.7745272474756,42.021322885392536
KOR,2020,51.7,1665,0.78,2513.824603858719,1027.9822248437802,0.4089315631909355,1186.855876,1186.855876,42.416215,42.416215,70.01216400000001,70.01216400000001,4124.612175,183.4748423,577.11,7.8299583400854775,6.936325461480553,7.079905176064832,7.079905176064832,3.770832988840237,3.770832988840237,4.262851186310707,4.262851186310707,8.324969693818298,5.217513098085683,6.359764161984142,1043.464131253031,1147.0084209414579,767.2248526119951,32.77663185060618,44.93305131103146,4.812657893104855,586.8,592.9100000000001,576.4100000000001,24.906488990900154,13.741894948969534,24.890940389206584,48.62329988121313,22.95659334622824,79.77973259187621,1521.6100974358974,54.37976282051282
KOR,2021,51.7,1665,0.78,2844.374629029986,1016.8280325362372,0.3574873795309463,4657.724409,4448.0408747202955,153.122825,146.22947273062732,471.0582515,449.85193907084874,4679.069158,160.7692832,607.76,7.953450017691051,6.92542625605904,8.446496957674007,8.400443818158825,5.037749849462793,4.991992408607761,6.157102392165565,6.111138990859033,8.451068166152936,5.086171142349527,6.411424101366599,1186.855876,1043.464131253031,1147.0084209414579,42.416215,32.77663185060618,44.93305131103146,577.11,586.8,592.9100000000001,13.149287530397814,274.77514874942534,13.442645259126706,55.016917389361424,86.03560686112756,90.50423903288201,5702.6165060516605,187.47368298798375
KOR,2022,51.7,1665,0.78,2589.622360253724,988.4422904672724,0.3816936035300636,4091.239307,3617.3991549422617,121.17951,107.14471195080287,840.2151700000001,742.9029244824053,4084.49924,102.208073,622.59,7.8596534193619725,6.897141441429019,8.316847607033084,8.193786984619019,4.805491356737233,4.683470255695579,6.734847477427232,6.611910548473888,8.315199212801001,4.636747076732096,6.435493101134583,4448.0408747202955,1186.855876,1043.464131253031,146.22947273062732,42.416215,32.77663185060618,607.76,577.11,586.8,-8.956354278238654,-18.674327488734388,-12.70701282504959,50.089407355004326,69.96903587896057,79.00385377176015,4637.69122428495,137.36501532154213
KOR,2023,51.7,1665,0.78,3029.7994800513125,944.8593065168476,0.31185539265484513,2386.220883,2026.7606318359042,163.63228099999998,138.98271848638004,481.943628,409.3436525316705,3613.1636645772055,55.29154417959558,617.49,8.016581718502271,6.852093833379064,7.777885157876675,7.614687326105691,5.103714386875858,4.941518975607037,6.179899934625851,6.016994985530765,8.19261575639607,4.03054433167376,6.42728102355309,3617.3991549422617,4448.0408747202955,1186.855876,107.14471195080287,146.22947273062732,42.416215,622.59,607.76,577.11,16.99773397672011,-43.97188297379768,-11.539617165476434,58.603471567723645,39.20233330436952,69.88711150052622,2598.4110664562872,178.18297241843595
KOR,2024,51.7,1665,0.78,2378.5991199693967,596.175403258098,0.2506413957076417,2735.898693,2251.3532011077905,298.3609845,245.51930934372018,799.7703549999999,658.1258119999999,3207.965669365917,40.51707155359778,625.38,7.77468731549077,6.392210878042051,7.914580694471834,7.719730815819465,5.7016501512028945,5.507440324466397,6.685574208085013,6.490914429786154,8.073703942818264,3.726104705387494,6.439957215686664,2026.7606318359042,3617.3991549422617,4448.0408747202955,138.98271848638004,107.14471195080287,146.22947273062732,617.49,622.59,607.76,-21.493183439020424,11.081356413975897,-11.214493248223857,46.00771992203862,43.54648358042148,62.04962609992103,2886.3502578305006,314.76834531246175
KOR,2025,51.7,1665,0.78,1355.0959018318777,93.37021977913356,0.06890303457704479,2055.6845785,1657.3556664043615,416.9060995,336.12242539127726,517.559998,417.27267128473517,2798.524109347942,28.16019355728632,710.2133531795135,7.212365190064319,4.547225554939437,7.628850537350612,7.413581828012411,6.035256764944387,5.8204461444749365,6.2510557355364025,6.036133543501859,7.937204720771133,3.3728045448854482,6.566972459585182,2251.3532011077905,2026.7606318359042,3617.3991549422617,245.51930934372018,138.98271848638004,107.14471195080287,625.38,617.49,622.59,-43.029664374494835,-26.38402248084172,-12.763277485413516,26.210752453227805,32.05716956294703,54.13006014212654,2124.8149569286684,430.9261863990734
ARE,2016,9.4,507,0.43,76.98181853443384,38.533333510160446,0.500551094320077,18.0,19.41,,,,,81.52124208,4.662811563,129.60999999999999,4.356475703806177,3.6771442023683765,2.9444389791664403,3.0160249768217535,,,,,4.413055739955987,1.733920511458844,4.8722157835894295,,,,,,,,,,,,,8.189555163237642,2.0648936170212764,8.672472561702127,45.139534883720934,
ARE,2017,9.4,507,0.43,103.15119093358516,42.30476214488348,0.4101238363027897,61.616775,65.06087870257038,,,,,199.1280344,15.59396799,134.57,4.6458436024335885,3.7682626092124103,4.137033213454178,4.1905767214571386,,,,,5.298957333725352,2.8090392552297474,4.909488112091298,19.41,,,,,,129.60999999999999,,,33.99422473690434,235.19257445940428,144.2652115194563,10.973530950381399,6.921370074741529,21.18383344680851,151.30436907574506,
ARE,2018,9.4,507,0.43,114.56305975638556,34.80909117532499,0.3038421917967741,19.460873,20.057642104340903,,,,,309.6617022,18.0559545,136.01,4.749816352890166,3.578201804613308,3.0185144282349015,3.047263539580238,,,,,5.738704545846881,2.9473796249106816,4.920053915865017,65.06087870257038,19.41,,,,,134.57,129.60999999999999,,11.063244854000809,-69.17096340485102,55.50884290755596,12.187559548551654,2.1337917132277555,32.94273427659574,46.645679312420704,
ARE,2019,9.4,507,0.43,161.2341279859344,53.68730212996403,0.3329772846518422,74.14,75.0388423934298,,,,,436.0768359,10.23256802,138.45,5.08904052636724,4.001631545916344,4.319353040145823,4.331244293851399,,,,,6.0801090054981595,2.4188174175859527,4.937706114073498,20.057642104340903,65.06087870257038,19.41,,,,136.01,134.57,129.60999999999999,40.73832204621044,274.1159703771451,40.82362552484866,17.1525668070143,7.982855573769128,46.39115275531915,174.50893579867397,
ARE,2020,9.4,507,0.43,279.7873030895279,121.16944536509968,0.4330769982307854,73.37,73.37,,,,,586.5167986,12.47065885,137.31,5.637597454211705,4.805408977543992,4.309052634715209,4.309052634715209,,,,,6.375904838971234,2.6005139016240215,4.929497542636617,75.0388423934298,20.057642104340903,65.06087870257038,,,,138.45,136.01,134.57,73.5285864007251,-2.2239713996119903,34.49849896051313,29.7646067116519,7.80531914893617,62.395404106382976,170.62790697674419,
ARE,2021,9.4,507,0.43,267.73376896878085,122.23928726563852,0.45657030017715944,169.635731,161.99899329446495,,,,,638.0949602,15.12640579,149.05,5.5937211830832805,4.814127890407934,5.139531056269278,5.093744024680113,,,,,6.460053050848269,2.780458039657007,5.010968571886377,73.37,75.0388423934298,20.057642104340903,,,,137.31,138.45,136.01,-4.3081061891111165,120.79731946908127,8.793978573693995,28.482315847742644,17.233935456857974,67.88244257446807,376.74184487084875,
ARE,2022,9.4,507,0.43,297.0526225402676,128.26174759517113,0.43178123289513914,494.668063,437.376476612231,1.1,0.9725999316706527,,,653.0063057,10.91979746,155.42,5.69727005662158,4.861839399743132,6.205906474869449,6.083078076831586,0.7419373447293773,0.6793524348985244,,,6.483116993153836,2.4782006698821064,5.052544697173465,161.99899329446495,73.37,75.0388423934298,,,,149.05,137.31,138.45,10.950749202991062,169.98715715301606,2.336853670702288,31.60134282343272,46.529412405556485,69.46875592553191,1017.1545967726303,2.2618603062108202
ARE,2023,9.4,507,0.43,499.8478486668379,173.48316364205547,0.3470719422015292,114.015,96.8397833935018,1.78,1.511860846734493,,,825.7055729816176,11.78365985641544,167.53,6.216302359684343,5.1618282535610405,4.745062554639982,4.58333127749157,1.0224509277025458,0.9210238516633267,,,6.717448613474105,2.548167781693683,5.127113775487929,437.376476612231,161.99899329446495,73.37,0.9725999316706527,,,155.42,149.05,137.31,68.26912497602339,-77.85894107895565,26.44679933013665,53.175303049663604,10.302104616329979,87.84101840229974,225.20879858953907,3.5159554575220766
ARE,2024,9.4,507,0.43,346.2096245159784,94.8295767803356,0.27390797385518373,346.843047,285.41488255516697,3.4000000000000004,2.797837837837838,2.0,1.6457869634340223,929.5471833362334,27.712235886687232,177.26,5.8499287027821145,4.562571371987112,5.851751363669087,5.657441397965331,1.4816045409242156,1.3344319147534018,1.0986122886681098,0.972968549765889,6.835772782304765,3.3573233694247944,5.183243158702571,96.8397833935018,437.376476612231,161.99899329446495,1.511860846734493,0.9725999316706527,,167.53,155.42,149.05,-30.73699818067307,194.72895596575555,12.576106272317421,36.83081111872111,30.36328537820925,98.88799822725886,663.7555408259697,6.506599622878693
ARE,2025,9.4,507,0.43,171.2089177539779,15.695635110139849,0.09167533628530967,732.884756,590.8740649619938,16.0,12.89968847352025,13.266449,10.695816203115266,1068.5127684184545,28.592345869265497,189.23510064870013,5.148708377841906,2.8151473146091393,6.598352008113055,6.383293884149433,2.833213344056216,2.6318664279085335,2.6579105567939063,2.4592311883760196,6.974958467131376,3.3875157423932327,5.2482606790821436,285.41488255516697,96.8397833935018,437.376476612231,2.797837837837838,1.511860846734493,0.9725999316706527,177.26,167.53,155.42,-50.54761461546943,107.02286428521663,14.949815089908647,18.213714654678498,62.85894308106317,113.67157110834621,1374.125732469753,29.999275519814535
IND,2016,1428.6,3385,0.145,4589.274680775332,1168.0401537910104,0.2545151979427121,405.113905,436.84782755833334,0.877559,0.9463011216666667,2.754017,2.969748331666667,3570.077522,131.6596596,1394.9299999999998,8.431695144570224,7.063938309719638,6.006633674440958,6.0818714243442615,0.6299725289293825,0.6659307105734075,1.3228264666569938,1.37870270016242,8.180622656123868,4.88778689813603,7.241316138798626,,,,,,,,,,,,,3.212428027982173,0.3057873635435625,2.4990042853142937,3012.7436383333334,6.526214632183908
IND,2017,1428.6,3385,0.145,5296.284599915571,1279.7044374629854,0.24162304976650717,500.5541965,528.5329500375357,2.331795,2.462131970624235,3.967227,4.188977346389229,10406.60472,445.4942039,1462.39,8.574949628610844,7.155165547299128,6.217711670356598,6.271995391693701,1.2035111978020359,1.2418845757918437,1.6028617367116886,1.6465366346773311,9.250292040993047,6.101426419045287,7.2885109410249145,436.84782755833334,,,0.9463011216666667,,,1394.9299999999998,,,15.405700645941579,20.987885642388694,191.49520299968432,3.707325073439431,0.36996566571296075,7.284477614447711,3645.0548278450738,16.98022048706369
IND,2018,1428.6,3385,0.145,6762.699209061265,1663.878354590138,0.2460376105979586,1194.401323,1231.0277275682997,3.731733,3.846166867383513,8.153231,8.403250429311033,21709.21417,788.4528414,1571.6499999999999,8.819325239641929,7.417507339439287,7.086237243132055,7.116416649983306,1.5542915201793412,1.5781880558467936,2.214106931711186,2.2410554198564907,9.985538127862831,6.671340099676064,7.36051737353246,528.5329500375357,436.84782755833334,,2.462131970624235,0.9463011216666667,,1462.39,1394.9299999999998,,27.687609709815654,132.91409314800032,108.60996217409897,4.733794770447477,0.8617021752543048,15.196145996080078,8489.846397022757,26.525288740575956
IND,2019,1428.6,3385,0.145,6719.58440539617,1686.303842983643,0.25095359195569517,1530.792518,1549.3512071114587,5.23909,5.302606538912788,11.834471999999998,11.977948195541648,30875.83634,849.2272628,1611.1799999999998,8.812930394824667,7.430887174795275,7.334193909013897,7.346236769479934,1.8308343384132886,1.8409632841675727,2.5521346759623245,2.5632516244774677,10.337761548760806,6.745503681747908,7.385342579363795,1231.0277275682997,528.5329500375357,436.84782755833334,3.846166867383513,2.462131970624235,0.9463011216666667,1571.6499999999999,1462.39,1394.9299999999998,-0.6375383901050302,25.858351718198634,42.224569246119344,4.70361501147709,1.0845241544949313,21.612653184936303,10685.180738699717,36.56970026836406
IND,2020,1428.6,3385,0.145,9171.135979408944,2514.085740762949,0.2741302436696588,2221.6302325,2221.6302325,13.969883,13.969883,22.8258755,22.8258755,57303.05117,1159.374894,1570.97,9.123925469359497,7.830062173707381,7.706446562971642,7.706446562971642,2.706040382769732,2.706040382769732,3.170772195979483,3.170772195979483,10.95612660125075,7.056498416370314,7.360084888837585,1549.3512071114587,1231.0277275682997,528.5329500375357,5.302606538912788,3.846166867383513,2.462131970624235,1611.1799999999998,1571.6499999999999,1462.39,36.48367854482268,43.39100278250716,85.59189956504348,6.419666792250416,1.5551100605487893,40.11133359232816,15321.58781034483,96.34402068965518
IND,2021,1428.6,3385,0.145,11488.627792595003,2942.61953752016,0.25613324677615773,5752.975737,5493.985685371218,44.104305,42.11879754243542,122.734384,117.2090722479705,56231.87037,689.2411637,1683.32,9.349199976288078,7.987395238318147,8.657646327383798,8.611591261806343,3.8089776964985917,3.7639590399047553,4.818137203587194,4.7724548553935335,10.937256746933423,6.5370410491346975,7.429117200503015,2221.6302325,1549.3512071114587,1231.0277275682997,13.969883,5.302606538912788,3.846166867383513,1570.97,1611.1799999999998,1571.6499999999999,25.26940848319441,147.29523414834148,-1.8693259401181717,8.041878617244159,3.845713065498543,39.36152202855943,37889.55645083599,290.47446580989947
IND,2022,1428.6,3385,0.145,13116.36248699556,3217.0367950355844,0.24526897592416877,5592.901159,4945.141168258286,70.078609,61.96222756815853,72.7054165,64.28480283635122,52338.2476,378.1205178,1806.14,9.481692012334243,8.07652676161859,8.629432204496045,8.506362989578271,4.2637864335958096,4.142534984171934,4.300076290388913,4.178759280810274,10.865501800741988,5.9378541434528715,7.499500764071435,5493.985685371218,2221.6302325,1549.3512071114587,42.11879754243542,13.969883,5.302606538912788,1683.32,1570.97,1611.1799999999998,14.168225516451272,-9.989915310015007,-6.924227745547773,9.181270115494582,3.4615295871890566,36.63604059918802,34104.421850057144,427.3257073666106
IND,2023,1428.6,3385,0.145,14887.816861228752,3261.599548218659,0.2190784302776187,2073.27828,1760.959694335412,79.407968,67.44595378536265,74.13859699999999,62.970360694453554,70919.34621691176,274.5739687132353,1918.97,9.608365663906461,8.090279564029398,7.637368555295013,7.474181931282963,4.387113275752008,4.2260444380130275,4.319334368158886,4.158419861940031,11.169312641971374,5.618856081533514,7.560064839899756,4945.141168258286,5493.985685371218,2221.6302325,61.96222756815853,42.11879754243542,13.969883,1806.14,1683.32,1570.97,13.505683271482694,-64.39010263976681,35.501950235169424,10.421263377592576,1.2326471330921267,49.64254950084821,12144.549616106291,465.14450886457
IND,2024,1428.6,3385,0.145,11925.11182845663,1769.2957583241518,0.14836722571457323,2094.4277325,1723.4909290015896,69.389439,57.100117053100156,101.755498,83.73393603306836,80696.98973152784,169.25158107200892,2030.2,9.386485546501124,7.478901906707435,7.6475129797744925,7.452687172288599,4.254043237706195,4.062167678539144,4.632352360460629,4.439516182962046,11.298468943557781,5.137277231753072,7.616382030390469,1760.959694335412,4945.141168258286,5493.985685371218,67.44595378536265,61.96222756815853,42.11879754243542,1918.97,1806.14,1683.32,-19.90019799671017,-2.127746901553196,13.786990484529404,8.347411331693007,1.2064195219106746,56.486763076807954,11886.144337941998,393.7939107110356
IND,2025,1428.6,3385,0.145,4790.26604700273,132.73868792504072,0.027710086793215863,2508.2482875,2022.226345186916,43.833501,35.33990672523365,128.2171095,103.3725480953271,95435.97299068705,107.34191782127778,2142.2160211360256,8.474549965920094,4.8958878059379645,7.8277385002188336,7.612448716814528,3.8029556501437427,3.5929164962402855,4.861494009051478,4.647966691592839,11.466221339909719,4.685292131949371,7.670062793536551,1723.4909290015896,1760.959694335412,4945.141168258286,57.100117053100156,67.44595378536265,61.96222756815853,2030.2,1918.97,1806.14,-59.83043080927908,17.333158600282417,18.26460108139669,3.353119170518501,1.4155301310282207,66.80384501658061,13946.388587495972,243.7234946567838
